arrival_time,arrival_date,airline,passengers,flight_number
12:04:00,2013-11-06,AA,1389,1121
14:08:00,2013-11-06,EV,1092,4567
14:14:00,2013-11-06,EV,335,5378
14:30:00,2013-11-06,EV,209,4434
14:45:00,2013-11-06,WN,748,2868
16:29:00,2013-11-06,AA,1096,1073
19:07:00,2013-11-06,AA,1391,65
19:54:00,2013-11-06,US,184,2160
20:37:00,2013-11-06,AA,1089,2351
22:07:00,2013-11-06,EV,277,4119
07:07:00,2013-11-07,US,96,1909
07:50:00,2013-11-07,DL,488,1517
08:35:00,2013-11-07,EV,872,4099
10:40:00,2013-11-07,DL,760,1743
11:06:00,2013-11-07,UA,997,1148
14:22:00,2013-11-07,DL,1096,2098
14:58:00,2013-11-07,UA,2565,418
15:46:00,2013-11-07,UA,4963,15
17:10:00,2013-11-07,US,96,1775
18:47:00,2013-11-07,AA,1389,1156
19:36:00,2013-11-07,B6,944,283
19:40:00,2013-11-07,AA,1096,1410
20:19:00,2013-11-07,VX,2586,27
20:42:00,2013-11-07,UA,2586,512
20:58:00,2013-11-07,9E,636,2954
22:02:00,2013-11-07,B6,937,327
22:28:00,2013-11-07,UA,2565,1205
23:00:00,2013-11-07,DL,1990,1768
09:03:00,2013-11-08,AA,1096,1175
09:22:00,2013-11-08,UA,997,596
09:32:00,2013-11-08,AA,187,84
09:51:00,2013-11-08,DL,502,831
10:00:00,2013-11-08,B6,828,677
10:20:00,2013-11-08,MQ,427,3363
11:13:00,2013-11-08,EV,725,4510
12:03:00,2013-11-08,MQ,213,3230
14:10:00,2013-11-08,DL,746,1442
14:22:00,2013-11-08,EV,820,4679
14:57:00,2013-11-08,EV,445,4552
17:05:00,2013-11-08,US,184,2154
17:40:00,2013-11-08,B6,1005,325
19:47:00,2013-11-08,EV,335,5451
20:31:00,2013-11-08,US,541,425
20:31:00,2013-11-08,WN,888,195
21:32:00,2013-11-08,B6,1035,1161
22:04:00,2013-11-08,US,184,2164
07:58:00,2013-11-09,US,529,883
08:46:00,2013-11-09,EV,642,4122
09:28:00,2013-11-09,WN,1411,2951
09:44:00,2013-11-09,EV,645,3846
09:55:00,2013-11-09,US,214,2173
10:36:00,2013-11-09,9E,1182,2924
11:59:00,2013-11-09,B6,1076,271
12:51:00,2013-11-09,DL,1620,761
14:22:00,2013-11-09,EV,1092,4567
14:49:00,2013-11-09,DL,950,1685
17:02:00,2013-11-09,EV,488,4381
17:59:00,2013-11-09,AA,1096,2297
18:08:00,2013-11-09,B6,997,573
18:28:00,2013-11-09,EV,645,4393
18:57:00,2013-11-09,B6,1028,753
19:26:00,2013-11-09,DL,1089,1373
19:51:00,2013-11-09,WN,725,931
20:08:00,2013-11-09,FL,762,23
21:18:00,2013-11-09,DL,2446,1576
21:27:00,2013-11-09,EV,628,4370
21:51:00,2013-11-09,DL,187,985
23:29:00,2013-11-09,UA,997,1409
08:39:00,2013-11-10,EV,594,4166
11:22:00,2013-11-10,UA,2586,397
12:07:00,2013-11-10,B6,301,2602
13:56:00,2013-11-10,AA,1096,1599
15:04:00,2013-11-10,EV,445,4552
15:04:00,2013-11-10,MQ,479,3388
15:29:00,2013-11-10,EV,1008,4430
18:09:00,2013-11-10,B6,200,2580
20:23:00,2013-11-10,B6,2446,89
22:47:00,2013-11-10,DL,2153,245
22:53:00,2013-11-10,AA,1096,2437
22:58:00,2013-11-10,B6,1826,65
23:24:00,2013-11-10,MQ,483,3535
07:47:00,2013-11-11,UA,200,339
10:08:00,2013-11-11,9E,1182,2924
11:12:00,2013-11-11,UA,2586,397
12:45:00,2013-11-11,UA,1416,1257
12:47:00,2013-11-11,AA,1598,1357
14:02:00,2013-11-11,AA,1096,1599
15:42:00,2013-11-11,AA,888,1170
16:21:00,2013-11-11,AA,2475,117
16:21:00,2013-11-11,UA,2454,1054
19:36:00,2013-11-11,WN,872,3069
22:12:00,2013-11-11,UA,404,1464
23:08:00,2013-11-11,DL,2475,427
00:25:00,2013-11-12,DL,944,2159
08:36:00,2013-11-12,B6,944,583
08:40:00,2013-11-12,EV,266,5795
08:41:00,2013-11-12,DL,760,479
10:18:00,2013-11-12,DL,1020,2119
10:52:00,2013-11-12,9E,1182,2924
11:14:00,2013-11-12,EV,569,4638
11:29:00,2013-11-12,EV,544,5443
13:42:00,2013-11-12,VX,2565,187
14:52:00,2013-11-12,AA,1096,1599
15:43:00,2013-11-12,EV,228,5712
17:08:00,2013-11-12,UA,404,312
17:09:00,2013-11-12,UA,1023,1122
18:07:00,2013-11-12,UA,1605,485
18:16:00,2013-11-12,YV,229,3771
18:37:00,2013-11-12,MQ,544,3199
18:54:00,2013-11-12,AA,888,2223
21:53:00,2013-11-12,AA,1096,1611
22:45:00,2013-11-12,EV,725,4224
23:47:00,2013-11-12,B6,209,1816
08:58:00,2013-11-13,UA,733,711
10:14:00,2013-11-13,B6,1035,461
10:39:00,2013-11-13,AA,1096,2279
11:15:00,2013-11-13,US,214,2175
11:58:00,2013-11-13,AA,2475,1
15:28:00,2013-11-13,WN,1411,1428
17:14:00,2013-11-13,UA,200,624
20:02:00,2013-11-13,AA,1521,291
20:07:00,2013-11-13,B6,301,2202
20:33:00,2013-11-13,UA,2475,535
21:15:00,2013-11-13,DL,1035,2370
22:17:00,2013-11-13,UA,200,994
23:04:00,2013-11-13,B6,1182,775
23:13:00,2013-11-13,EV,820,4645
00:19:00,2013-11-14,AA,2446,67
07:46:00,2013-11-14,EV,199,4241
08:06:00,2013-11-14,9E,335,3496
08:25:00,2013-11-14,WN,872,1352
09:55:00,2013-11-14,MQ,764,3355
10:22:00,2013-11-14,UA,1372,450
11:43:00,2013-11-14,EV,645,4087
11:58:00,2013-11-14,VX,2454,161
12:07:00,2013-11-14,DL,950,1885
12:55:00,2013-11-14,UA,1416,1257
13:42:00,2013-11-14,AA,187,178
17:52:00,2013-11-14,9E,1107,3488
17:59:00,2013-11-14,UA,997,761
19:27:00,2013-11-14,UA,1504,287
20:08:00,2013-11-14,9E,228,2937
21:48:00,2013-11-14,B6,2248,711
21:58:00,2013-11-14,DL,746,2142
22:29:00,2013-11-14,AA,2475,21
22:50:00,2013-11-14,UA,200,1066
23:45:00,2013-11-14,B6,2475,523
00:11:00,2013-11-15,UA,2565,1651
06:34:00,2013-11-15,US,529,1895
08:56:00,2013-11-15,MQ,213,3370
09:44:00,2013-11-15,AA,1389,1107
11:00:00,2013-11-15,WN,738,218
11:50:00,2013-11-15,UA,1416,1025
12:19:00,2013-11-15,AA,1089,1499
14:10:00,2013-11-15,US,2153,679
14:49:00,2013-11-15,US,529,802
15:09:00,2013-11-15,MQ,419,3493
15:32:00,2013-11-15,EV,199,4372
16:58:00,2013-11-15,UA,2565,394
17:00:00,2013-11-15,MQ,479,3391
17:01:00,2013-11-15,UA,404,332
17:35:00,2013-11-15,B6,1428,581
18:09:00,2013-11-15,UA,719,708
18:26:00,2013-11-15,US,214,2189
18:29:00,2013-11-15,B6,997,573
19:01:00,2013-11-15,B6,427,1185
19:04:00,2013-11-15,B6,1028,753
19:15:00,2013-11-15,DL,746,2042
19:34:00,2013-11-15,MQ,184,3044
20:28:00,2013-11-15,DL,1969,1519
20:35:00,2013-11-15,EV,764,5274
20:52:00,2013-11-15,AA,2446,67
23:37:00,2013-11-15,B6,2586,915
23:51:00,2013-11-15,B6,187,718
09:33:00,2013-11-16,EV,282,4240
11:57:00,2013-11-16,B6,944,483
12:25:00,2013-11-16,AA,733,325
12:32:00,2013-11-16,B6,1065,5
13:44:00,2013-11-16,UA,2586,642
13:55:00,2013-11-16,UA,1023,1143
14:05:00,2013-11-16,UA,1605,406
16:22:00,2013-11-16,9E,228,2936
17:50:00,2013-11-16,AA,1089,145
17:53:00,2013-11-16,DL,2422,419
19:29:00,2013-11-16,AA,1391,65
20:08:00,2013-11-16,VX,2475,413
21:54:00,2013-11-16,UA,2227,1111
00:32:00,2013-11-17,EV,631,4361
01:39:00,2013-11-17,9E,340,2931
10:12:00,2013-11-17,B6,1598,1403
10:12:00,2013-11-17,US,214,2173
10:29:00,2013-11-17,B6,1041,163
10:48:00,2013-11-17,EV,1008,4380
10:52:00,2013-11-17,B6,1068,1511
11:14:00,2013-11-17,EV,228,5711
14:56:00,2013-11-17,US,544,1843
15:32:00,2013-11-17,AA,1372,300
15:37:00,2013-11-17,MQ,479,3388
15:47:00,2013-11-17,UA,937,1641
15:55:00,2013-11-17,DL,187,1164
18:13:00,2013-11-17,9E,1107,3488
18:50:00,2013-11-17,EV,645,3825
18:51:00,2013-11-17,B6,1065,305
20:23:00,2013-11-17,DL,2475,477
21:38:00,2013-11-17,B6,2153,135
21:44:00,2013-11-17,DL,1035,2370
22:47:00,2013-11-17,UA,2227,1605
23:28:00,2013-11-17,EV,228,5714
04:20:00,2013-11-18,B6,1576,839
07:29:00,2013-11-18,EV,199,4241
07:42:00,2013-11-18,DL,502,731
08:52:00,2013-11-18,WN,872,1352
09:08:00,2013-11-18,UA,997,596
09:37:00,2013-11-18,B6,200,2280
10:23:00,2013-11-18,WN,1428,20
11:28:00,2013-11-18,DL,762,1747
11:28:00,2013-11-18,UA,1416,1456
12:46:00,2013-11-18,UA,1068,1183
13:53:00,2013-11-18,MQ,431,3404
15:36:00,2013-11-18,UA,2227,866
16:30:00,2013-11-18,DL,762,2247
16:46:00,2013-11-18,MQ,762,3669
16:59:00,2013-11-18,AA,1389,1151
18:05:00,2013-11-18,EV,445,4702
18:12:00,2013-11-18,MQ,665,3202
18:22:00,2013-11-18,9E,509,2917
19:06:00,2013-11-18,US,544,894
19:17:00,2013-11-18,MQ,502,3556
19:47:00,2013-11-18,UA,2565,1583
20:21:00,2013-11-18,EV,544,5268
20:26:00,2013-11-18,MQ,764,3486
21:17:00,2013-11-18,UA,2434,362
22:51:00,2013-11-18,DL,1069,2065
00:27:00,2013-11-19,MQ,213,3621
08:08:00,2013-11-19,WN,762,1716
08:13:00,2013-11-19,US,214,2169
08:35:00,2013-11-19,EV,642,4122
11:13:00,2013-11-19,DL,2446,857
11:26:00,2013-11-19,EV,544,5443
12:41:00,2013-11-19,B6,944,483
12:41:00,2013-11-19,VX,2475,407
13:06:00,2013-11-19,EV,820,4679
13:29:00,2013-11-19,US,544,707
17:08:00,2013-11-19,US,529,721
17:20:00,2013-11-19,DL,1035,1902
18:09:00,2013-11-19,EV,335,5091
21:53:00,2013-11-19,EV,1092,4321
09:35:00,2013-11-20,MQ,419,3272
09:38:00,2013-11-20,EV,266,5795
10:18:00,2013-11-20,B6,541,219
12:11:00,2013-11-20,UA,2586,504
14:38:00,2013-11-20,MQ,1020,3616
14:49:00,2013-11-20,UA,200,203
17:27:00,2013-11-20,DL,2248,1773
17:53:00,2013-11-20,UA,997,761
18:00:00,2013-11-20,UA,2454,1600
18:16:00,2013-11-20,UA,2133,998
19:32:00,2013-11-20,DL,1008,1321
19:59:00,2013-11-20,US,214,2191
20:32:00,2013-11-20,9E,94,2951
21:01:00,2013-11-20,UA,200,1703
21:38:00,2013-11-20,US,184,2162
09:06:00,2013-11-21,UA,719,279
09:20:00,2013-11-21,UA,2227,1506
10:26:00,2013-11-21,B6,1576,939
10:29:00,2013-11-21,UA,1620,561
11:23:00,2013-11-21,WN,738,218
12:10:00,2013-11-21,UA,2475,443
15:11:00,2013-11-21,WN,725,3
16:30:00,2013-11-21,DL,502,1231
16:31:00,2013-11-21,9E,213,2913
18:25:00,2013-11-21,B6,187,918
18:31:00,2013-11-21,AA,1391,65
18:32:00,2013-11-21,DL,944,2459
18:43:00,2013-11-21,B6,1028,753
20:59:00,2013-11-21,B6,950,299
21:56:00,2013-11-21,DL,1080,1211
22:01:00,2013-11-21,B6,187,418
22:10:00,2013-11-21,MQ,431,3257
22:24:00,2013-11-21,9E,1031,3445
22:42:00,2013-11-21,EV,645,4689
00:04:00,2013-11-22,EV,378,5311
08:15:00,2013-11-22,B6,301,2702
08:47:00,2013-11-22,WN,1411,1465
11:36:00,2013-11-22,MQ,764,3675
12:42:00,2013-11-22,UA,2434,1496
13:16:00,2013-11-22,US,184,2146
15:25:00,2013-11-22,B6,944,383
17:02:00,2013-11-22,EV,198,5455
17:39:00,2013-11-22,UA,2454,1493
17:48:00,2013-11-22,UA,997,761
18:11:00,2013-11-22,MQ,213,3365
18:38:00,2013-11-22,AA,1096,1410
18:59:00,2013-11-22,UA,1065,1064
19:01:00,2013-11-22,UA,1605,308
20:51:00,2013-11-22,DL,1035,2370
21:43:00,2013-11-22,DL,944,2159
22:25:00,2013-11-22,EV,628,4370
22:26:00,2013-11-22,MQ,213,3621
23:22:00,2013-11-22,EV,725,4224
08:34:00,2013-11-23,B6,1065,605
09:48:00,2013-11-23,UA,1416,385
11:09:00,2013-11-23,DL,1069,1271
11:17:00,2013-11-23,FL,762,348
11:31:00,2013-11-23,UA,1400,295
11:37:00,2013-11-23,UA,2586,397
12:43:00,2013-11-23,UA,2133,391
13:09:00,2013-11-23,VX,2248,251
14:16:00,2013-11-23,DL,762,1947
14:40:00,2013-11-23,DL,950,1685
15:16:00,2013-11-23,B6,1074,1129
15:34:00,2013-11-23,UA,4963,15
16:23:00,2013-11-23,WN,1620,1611
17:48:00,2013-11-23,WN,2133,1631
19:49:00,2013-11-23,AA,1096,2379
20:20:00,2013-11-23,UA,1400,1712
21:18:00,2013-11-23,UA,2425,1022
22:17:00,2013-11-23,UA,2133,1481
23:11:00,2013-11-23,B6,1069,1201
00:06:00,2013-11-24,B6,2454,1205
09:04:00,2013-11-24,UA,2227,1506
09:36:00,2013-11-24,9E,340,2939
09:50:00,2013-11-24,US,214,2173
10:20:00,2013-11-24,B6,1576,939
10:23:00,2013-11-24,DL,1990,1415
11:18:00,2013-11-24,B6,187,518
12:28:00,2013-11-24,UA,1068,1183
16:48:00,2013-11-24,9E,541,2903
18:29:00,2013-11-24,UA,2586,257
18:32:00,2013-11-24,9E,94,2941
18:32:00,2013-11-24,B6,266,1734
19:05:00,2013-11-24,B6,1069,1801
19:42:00,2013-11-24,US,214,2191
19:57:00,2013-11-24,WN,1620,356
22:31:00,2013-11-24,9E,1029,2923
22:34:00,2013-11-24,9E,1391,2915
22:48:00,2013-11-24,UA,2402,1149
23:58:00,2013-11-24,EV,1325,6073
07:58:00,2013-11-25,US,529,1989
08:07:00,2013-11-25,AA,733,303
08:10:00,2013-11-25,US,529,2052
08:20:00,2013-11-25,UA,200,215
08:51:00,2013-11-25,UA,2227,1506
09:59:00,2013-11-25,AA,1035,29
10:55:00,2013-11-25,MQ,762,3419
14:41:00,2013-11-25,DL,762,1947
14:54:00,2013-11-25,UA,733,681
14:56:00,2013-11-25,EV,479,5437
15:10:00,2013-11-25,UA,4963,15
15:23:00,2013-11-25,UA,2586,766
16:00:00,2013-11-25,B6,264,286
17:12:00,2013-11-25,UA,2565,1583
17:51:00,2013-11-25,AA,1372,320
18:03:00,2013-11-25,EV,544,5601
18:04:00,2013-11-25,DL,1183,1705
18:59:00,2013-11-25,DL,488,1518
19:30:00,2013-11-25,US,2153,629
19:39:00,2013-11-25,UA,2565,1284
21:10:00,2013-11-25,MQ,483,3535
23:23:00,2013-11-25,UA,2565,1651
23:28:00,2013-11-25,EV,1134,4085
07:41:00,2013-11-26,EV,199,4241
07:56:00,2013-11-26,EV,319,5791
09:17:00,2013-11-26,AA,733,307
09:28:00,2013-11-26,MQ,213,3370
10:42:00,2013-11-26,DL,944,1959
10:46:00,2013-11-26,B6,209,116
11:10:00,2013-11-26,B6,1068,1511
11:31:00,2013-11-26,UA,2402,1581
11:40:00,2013-11-26,B6,937,27
11:52:00,2013-11-26,UA,1416,1025
12:34:00,2013-11-26,AA,1372,1223
12:50:00,2013-11-26,B6,2248,411
14:08:00,2013-11-26,EV,282,4364
14:13:00,2013-11-26,UA,2475,703
19:56:00,2013-11-26,UA,719,1177
20:06:00,2013-11-26,AA,1372,2488
20:08:00,2013-11-26,MQ,888,2839
20:10:00,2013-11-26,EV,143,5901
21:02:00,2013-11-26,B6,2153,135
21:49:00,2013-11-26,WN,738,3429
22:10:00,2013-11-26,DL,746,2142
23:25:00,2013-11-26,WN,725,3423
00:53:00,2013-11-27,B6,1076,1271
10:27:00,2013-11-27,UA,719,1030
10:51:00,2013-11-27,9E,1182,2924
14:29:00,2013-11-27,AA,2475,1
14:47:00,2013-11-27,B6,1028,53
20:36:00,2013-11-27,B6,2576,167
21:09:00,2013-11-27,UA,1400,1712
21:19:00,2013-11-27,AA,1089,2351
23:32:00,2013-11-27,DL,1080,1218
07:23:00,2013-11-28,AA,733,301
08:02:00,2013-11-28,US,541,1899
10:29:00,2013-11-28,B6,1041,163
13:03:00,2013-11-28,EV,488,3818
13:32:00,2013-11-28,VX,2565,187
14:15:00,2013-11-28,UA,1634,1519
16:27:00,2013-11-28,MQ,431,3416
16:51:00,2013-11-28,MQ,427,3359
16:53:00,2013-11-28,MQ,425,2815
17:50:00,2013-11-28,MQ,719,3748
20:48:00,2013-11-28,AA,187,2314
21:15:00,2013-11-28,UA,2454,1022
10:20:00,2013-11-29,AA,1089,1345
11:50:00,2013-11-29,B6,950,1099
12:25:00,2013-11-29,UA,1416,207
12:59:00,2013-11-29,EV,284,3807
13:22:00,2013-11-29,UA,2565,1480
14:49:00,2013-11-29,9E,431,3361
16:16:00,2013-11-29,DL,746,673
16:50:00,2013-11-29,EV,1092,4181
17:40:00,2013-11-29,EV,296,5293
18:50:00,2013-11-29,UA,2227,1111
20:50:00,2013-11-29,B6,2465,359
22:35:00,2013-11-29,DL,1080,1211
00:48:00,2013-11-30,AA,2475,185
07:40:00,2013-11-30,EV,200,4280
08:46:00,2013-11-30,EV,642,4122
10:08:00,2013-11-30,US,2153,495
10:11:00,2013-11-30,UA,937,1415
10:30:00,2013-11-30,B6,264,586
10:53:00,2013-11-30,MQ,762,3419
11:08:00,2013-11-30,UA,2586,397
12:11:00,2013-11-30,B6,301,2602
12:26:00,2013-11-30,UA,1085,1162
12:32:00,2013-11-30,WN,1504,2214
14:50:00,2013-11-30,DL,746,1442
15:15:00,2013-11-30,EV,479,5437
15:56:00,2013-11-30,EV,282,4695
17:03:00,2013-11-30,UA,404,498
17:24:00,2013-11-30,EV,872,4596
17:35:00,2013-11-30,AA,1372,320
18:15:00,2013-11-30,B6,301,2302
19:05:00,2013-11-30,UA,1065,1242
19:58:00,2013-11-30,B6,2576,167
21:32:00,2013-11-30,EV,628,5801
22:56:00,2013-11-30,EV,529,4700
23:24:00,2013-11-30,B6,828,1677
23:48:00,2013-11-30,B6,1028,153
23:52:00,2013-11-30,B6,264,486
00:31:00,2013-12-01,UA,2454,1466
07:49:00,2013-12-01,DL,1020,1919
09:42:00,2013-12-01,9E,427,2932
12:15:00,2013-12-01,UA,719,775
12:32:00,2013-12-01,B6,2248,411
13:09:00,2013-12-01,DL,2586,469
14:41:00,2013-12-01,AA,1096,388
20:23:00,2013-12-01,US,529,1751
20:36:00,2013-12-01,DL,1969,1519
21:55:00,2013-12-01,MQ,431,3257
00:42:00,2013-12-02,B6,1076,1371
00:44:00,2013-12-02,B6,2248,611
07:15:00,2013-12-02,B6,200,2180
09:05:00,2013-12-02,B6,1069,601
09:07:00,2013-12-02,B6,427,885
09:08:00,2013-12-02,EV,266,4866
14:33:00,2013-12-02,EV,284,3827
18:02:00,2013-12-02,9E,1107,3488
19:16:00,2013-12-02,WN,872,3021
22:19:00,2013-12-02,MQ,764,3660
23:44:00,2013-12-02,B6,187,718
00:06:00,2013-12-03,UA,1400,475
00:19:00,2013-12-03,B6,1076,1371
00:44:00,2013-12-03,B6,1069,1901
11:49:00,2013-12-03,MQ,419,3572
14:10:00,2013-12-03,EV,529,3848
14:36:00,2013-12-03,B6,273,308
16:24:00,2013-12-03,EV,198,5302
17:37:00,2013-12-03,AA,733,341
18:16:00,2013-12-03,9E,509,2917
19:59:00,2013-12-03,B6,1028,753
20:30:00,2013-12-03,AA,1389,1185
21:05:00,2013-12-03,AA,733,359
21:42:00,2013-12-03,AA,1389,1193
22:56:00,2013-12-03,DL,2248,2590
23:39:00,2013-12-03,B6,2454,1205
00:16:00,2013-12-04,UA,2454,1224
10:14:00,2013-12-04,9E,636,2937
10:47:00,2013-12-04,9E,1029,2921
11:12:00,2013-12-04,DL,2248,2596
14:13:00,2013-12-04,EV,463,5846
14:22:00,2013-12-04,EV,277,5797
15:48:00,2013-12-04,9E,431,3527
18:20:00,2013-12-04,AA,1089,145
20:24:00,2013-12-04,AA,1521,291
20:25:00,2013-12-04,EV,544,5268
21:17:00,2013-12-04,DL,1005,2391
21:36:00,2013-12-04,AA,2422,235
21:57:00,2013-12-04,EV,725,4224
22:20:00,2013-12-04,EV,1017,4543
23:34:00,2013-12-04,B6,264,486
11:38:00,2013-12-05,DL,1598,2275
13:05:00,2013-12-05,B6,1065,5
13:44:00,2013-12-05,B6,264,1386
14:50:00,2013-12-05,US,214,2181
15:41:00,2013-12-05,DL,746,652
16:57:00,2013-12-05,UA,1400,1232
17:17:00,2013-12-05,9E,765,2900
17:39:00,2013-12-05,MQ,1005,3072
17:40:00,2013-12-05,UA,2565,1583
18:33:00,2013-12-05,US,184,2152
19:29:00,2013-12-05,UA,2565,342
21:57:00,2013-12-05,US,184,2162
08:13:00,2013-12-06,UA,1400,1012
10:54:00,2013-12-06,AA,1096,2267
11:42:00,2013-12-06,UA,719,788
12:56:00,2013-12-06,B6,2475,223
13:56:00,2013-12-06,MQ,213,3230
14:16:00,2013-12-06,UA,1620,1268
14:46:00,2013-12-06,DL,1010,1875
16:17:00,2013-12-06,DL,746,651
17:39:00,2013-12-06,B6,1005,325
18:02:00,2013-12-06,B6,266,1734
20:15:00,2013-12-06,US,2133,681
20:36:00,2013-12-06,DL,762,527
21:15:00,2013-12-06,DL,1080,1211
22:49:00,2013-12-06,FL,397,1159
10:59:00,2013-12-07,DL,502,181
12:50:00,2013-12-07,DL,502,1869
14:30:00,2013-12-07,UA,997,249
17:47:00,2013-12-07,EV,488,4381
18:15:00,2013-12-07,MQ,544,3199
19:08:00,2013-12-07,UA,2454,997
19:13:00,2013-12-07,B6,427,1185
20:55:00,2013-12-07,AA,1598,95
21:47:00,2013-12-07,DL,1005,2391
00:01:00,2013-12-08,UA,2454,1064
00:28:00,2013-12-08,EV,284,4421
07:54:00,2013-12-08,UA,719,1153
08:14:00,2013-12-08,UA,1400,1545
09:09:00,2013-12-08,B6,1069,601
10:32:00,2013-12-08,B6,541,219
10:42:00,2013-12-08,MQ,1005,3066
12:21:00,2013-12-08,B6,1521,795
16:25:00,2013-12-08,B6,1069,1401
21:35:00,2013-12-08,US,544,2039
21:48:00,2013-12-08,AA,2586,177
09:31:00,2013-12-09,B6,2248,1611
09:58:00,2013-12-09,UA,719,279
11:35:00,2013-12-09,EV,1131,4419
14:30:00,2013-12-09,UA,1605,565
15:27:00,2013-12-09,EV,748,4104
17:19:00,2013-12-09,UA,2565,1583
19:04:00,2013-12-09,B6,1035,561
19:47:00,2013-12-09,9E,740,2927
19:54:00,2013-12-09,AA,2475,133
20:18:00,2013-12-09,AA,2248,45
21:01:00,2013-12-09,UA,733,1195
22:00:00,2013-12-09,UA,1372,431
23:15:00,2013-12-09,VX,2565,193
23:56:00,2013-12-09,UA,2565,1495
01:46:00,2013-12-10,B6,1521,1295
01:51:00,2013-12-10,B6,1598,803
09:33:00,2013-12-10,9E,340,2935
10:43:00,2013-12-10,B6,266,1634
11:01:00,2013-12-10,US,529,2052
11:28:00,2013-12-10,US,184,2142
11:57:00,2013-12-10,UA,2434,327
12:21:00,2013-12-10,EV,725,4510
12:45:00,2013-12-10,DL,1620,914
12:53:00,2013-12-10,UA,2434,1496
16:16:00,2013-12-10,B6,264,286
17:48:00,2013-12-10,US,544,1767
19:46:00,2013-12-10,WN,1428,2806
20:12:00,2013-12-10,VX,2586,27
22:57:00,2013-12-10,UA,2133,1635
23:23:00,2013-12-10,B6,301,702
23:53:00,2013-12-10,DL,2475,427
08:25:00,2013-12-11,UA,1400,1014
08:51:00,2013-12-11,EV,645,4393
10:04:00,2013-12-11,MQ,431,3531
10:25:00,2013-12-11,DL,1990,2421
11:59:00,2013-12-11,UA,2475,443
12:30:00,2013-12-11,MQ,719,3611
13:30:00,2013-12-11,VX,2565,187
13:46:00,2013-12-11,B6,264,1386
15:32:00,2013-12-11,B6,1074,1129
16:57:00,2013-12-11,UA,1023,1571
17:39:00,2013-12-11,UA,1065,1164
18:22:00,2013-12-11,9E,509,2917
19:03:00,2013-12-11,9E,292,4276
20:09:00,2013-12-11,9E,738,3513
21:19:00,2013-12-11,DL,1080,1211
22:29:00,2013-12-11,VX,2586,29
23:31:00,2013-12-11,MQ,762,3473
23:32:00,2013-12-11,B6,266,234
08:49:00,2013-12-12,EV,642,4122
09:44:00,2013-12-12,DL,762,1547
10:08:00,2013-12-12,AA,187,84
10:19:00,2013-12-12,9E,740,2926
11:29:00,2013-12-12,B6,1068,1511
13:45:00,2013-12-12,UA,2454,297
14:08:00,2013-12-12,UA,997,249
20:26:00,2013-12-12,AA,733,359
09:27:00,2013-12-13,9E,340,2935
10:15:00,2013-12-13,B6,1576,939
10:31:00,2013-12-13,B6,1041,163
12:00:00,2013-12-13,MQ,213,3230
12:11:00,2013-12-13,UA,2454,653
13:54:00,2013-12-13,MQ,431,3404
14:26:00,2013-12-13,US,214,2181
17:23:00,2013-12-13,MQ,665,3202
18:08:00,2013-12-13,AA,944,2285
20:01:00,2013-12-13,US,2133,681
20:40:00,2013-12-13,US,529,1751
20:47:00,2013-12-13,DL,502,866
21:00:00,2013-12-13,UA,2565,1480
22:38:00,2013-12-13,AA,1372,1691
22:41:00,2013-12-13,DL,1990,2537
23:20:00,2013-12-13,EV,195,4565
09:54:00,2013-12-14,EV,282,4240
10:44:00,2013-12-14,AA,733,313
10:57:00,2013-12-14,B6,1598,1403
14:22:00,2013-12-14,AA,187,178
18:40:00,2013-12-14,UA,1400,488
19:01:00,2013-12-14,UA,1085,1186
19:26:00,2013-12-14,AA,1096,2297
12:43:00,2013-12-15,DL,950,1885
14:03:00,2013-12-15,US,214,2181
14:33:00,2013-12-15,UA,719,1734
19:53:00,2013-12-15,AA,2446,67
22:56:00,2013-12-15,UA,937,1692
00:26:00,2013-12-16,B6,1076,1371
08:11:00,2013-12-16,DL,1020,1919
09:06:00,2013-12-16,AA,733,307
09:56:00,2013-12-16,UA,1065,288
10:07:00,2013-12-16,MQ,427,3363
10:12:00,2013-12-16,MQ,764,3433
11:45:00,2013-12-16,MQ,719,3611
12:22:00,2013-12-16,VX,2454,161
15:11:00,2013-12-16,DL,2475,423
15:14:00,2013-12-16,MQ,431,3305
19:18:00,2013-12-16,MQ,502,3530
19:27:00,2013-12-16,DL,1069,2280
19:36:00,2013-12-16,DL,2475,477
20:20:00,2013-12-16,9E,290,2958
08:02:00,2013-12-17,UA,200,339
08:48:00,2013-12-17,EV,416,4424
09:02:00,2013-12-17,MQ,762,3550
10:24:00,2013-12-17,9E,213,2912
11:01:00,2013-12-17,UA,2565,1668
12:37:00,2013-12-17,WN,1504,2166
13:06:00,2013-12-17,AA,1096,2335
13:13:00,2013-12-17,B6,1065,5
15:54:00,2013-12-17,AA,733,331
17:12:00,2013-12-17,UA,1400,1232
18:19:00,2013-12-17,EV,1092,4181
18:33:00,2013-12-17,UA,1416,429
22:26:00,2013-12-17,EV,419,5147
23:36:00,2013-12-17,EV,872,4672
07:40:00,2013-12-18,UA,200,363
08:46:00,2013-12-18,AA,1389,1103
09:35:00,2013-12-18,WN,1411,16
09:43:00,2013-12-18,MQ,213,3370
10:44:00,2013-12-18,B6,200,2280
11:58:00,2013-12-18,MQ,502,3478
12:21:00,2013-12-18,US,529,2083
14:02:00,2013-12-18,YV,544,2885
15:29:00,2013-12-18,MQ,544,2789
15:31:00,2013-12-18,DL,1035,1785
