flight_number,airline,passengers,arrival_date,arrival_time
2134,US,184,20131120,19000101065900
2926,9E,740,20131120,19000101094600
495,US,2153,20131120,19000101102200
2119,DL,1020,20131120,19000101102500
1743,DL,760,20131120,19000101104300
2602,B6,301,20131120,19000101114300
2177,US,214,20131120,19000101121800
223,B6,2475,20131120,19000101124100
695,DL,944,20131120,19000101133400
1275,DL,1990,20131120,19000101134900
274,UA,2475,20131120,19000101141600
294,UA,1085,20131120,19000101154800
1373,B6,636,20131120,19000101160600
4326,EV,529,20131120,19000101173200
4201,EV,533,20131120,19000101183500
1729,B6,1074,20131120,19000101184500
4411,EV,946,20131120,19000101185100
1185,B6,427,20131120,19000101190200
1053,UA,404,20131120,19000101194200
2158,US,184,20131120,19000101195000
477,DL,2475,20131120,19000101201900
2909,9E,288,20131120,19000101204700
183,B6,944,20131120,19000101205800
1473,DL,963,20131120,19000101211200
152,WN,738,20131120,19000101211300
1224,UA,2454,20131120,19000101231800
2002,B6,301,20131120,19000101235100
611,B6,2248,20131121,19000101004400
185,AA,2475,20131121,19000101005600
208,B6,273,20131121,19000101100500
399,VX,2475,20131121,19000101102600
313,AA,733,20131121,19000101103400
325,AA,733,20131121,19000101120800
5149,EV,292,20131121,19000101122000
1275,DL,1990,20131121,19000101135500
1442,DL,746,20131121,19000101140500
4552,EV,445,20131121,19000101145900
2904,9E,187,20131121,19000101180800
2949,MQ,765,20131121,19000101183000
1712,UA,1400,20131121,19000101191700
3526,MQ,479,20131121,19000101193200
691,UA,733,20131121,19000101194000
1801,B6,1069,20131121,19000101200400
1710,WN,711,20131121,19000101204200
2909,9E,288,20131121,19000101205400
883,B6,944,20131121,19000101224700
219,UA,719,20131122,19000101073600
1831,US,541,20131122,19000101102200
219,B6,541,20131122,19000101103200
785,UA,2454,20131122,19000101104700
443,UA,2475,20131122,19000101114900
2144,US,184,20131122,19000101120400
407,VX,2475,20131122,19000101123600
308,B6,273,20131122,19000101143800
553,B6,1028,20131122,19000101154900
286,B6,264,20131122,19000101155500
1565,UA,1400,20131122,19000101170900
1023,UA,1068,20131122,19000101185400
2459,DL,944,20131122,19000101185900
345,AA,733,20131122,19000101193100
3834,WN,1620,20131122,19000101195300
1284,UA,2565,20131122,19000101202400
89,B6,2446,20131122,19000101202600
1185,AA,1389,20131122,19000101203300
2193,US,214,20131122,19000101203700
1854,DL,1076,20131122,19000101213700
543,B6,1023,20131122,19000101214400
3992,9E,610,20131122,19000101222100
161,B6,2521,20131122,19000101230900
65,B6,1826,20131122,19000101232600
718,B6,187,20131122,19000101234700
523,B6,2475,20131123,19000101001000
1107,AA,1389,20131123,19000101094500
407,UA,997,20131123,19000101095400
1717,B6,1010,20131123,19000101102300
4638,EV,569,20131123,19000101103300
1415,DL,1990,20131123,19000101103400
1984,US,529,20131123,19000101123300
3404,MQ,431,20131123,19000101134000
703,UA,2475,20131123,19000101143700
3388,MQ,479,20131123,19000101152700
1778,WN,738,20131123,19000101161900
2903,9E,541,20131123,19000101164800
1619,DL,1020,20131123,19000101181300
2917,9E,509,20131123,19000101181500
2933,9E,427,20131123,19000101182500
172,AA,1085,20131123,19000101195300
512,UA,2586,20131123,19000101203300
543,B6,1023,20131123,19000101214700
2925,9E,1182,20131123,19000101222000
1768,DL,1990,20131123,19000101231600
499,B6,950,20131123,19000101234700
2243,AA,1089,20131124,19000101083900
1107,AA,1389,20131124,19000101093800
2279,AA,1096,20131124,19000101095500
219,B6,541,20131124,19000101102000
1717,B6,1010,20131124,19000101102700
586,B6,264,20131124,19000101114100
654,UA,719,20131124,19000101122000
469,DL,2586,20131124,19000101125300
497,UA,2565,20131124,19000101125900
5333,EV,641,20131124,19000101135000
604,US,2133,20131124,19000101135600
1143,UA,1023,20131124,19000101140000
3850,EV,533,20131124,19000101141200
460,UA,404,20131124,19000101154800
1246,UA,2565,20131124,19000101184600
1407,B6,228,20131124,19000101191300
1703,UA,200,20131124,19000101211300
3603,MQ,502,20131124,19000101221500
4543,EV,1017,20131124,19000101225800
1121,WN,738,20131125,19000101075800
1919,DL,1020,20131125,19000101080100
4125,EV,445,20131125,19000101095700
914,DL,1620,20131125,19000101104100
3675,MQ,764,20131125,19000101112700
3644,MQ,762,20131125,19000101122900
1160,AA,1096,20131125,19000101123700
1869,DL,502,20131125,19000101124800
5,B6,1065,20131125,19000101125400
377,UA,200,20131125,19000101133100
563,UA,2454,20131125,19000101134300
2402,B6,301,20131125,19000101143600
802,US,529,20131125,19000101154200
1697,AA,1089,20131125,19000101154300
5391,EV,812,20131125,19000101160100
1995,US,544,20131125,19000101164700
1935,DL,1010,20131125,19000101174100
1942,DL,746,20131125,19000101180100
1327,AA,1035,20131125,19000101183500
375,UA,2402,20131125,19000101192000
426,DL,2475,20131125,19000101214800
718,B6,187,20131125,19000101235400
1205,B6,2454,20131126,19000101000800
84,AA,187,20131126,19000101085500
5463,EV,764,20131126,19000101100800
1299,UA,1068,20131126,19000101100900
281,UA,2565,20131126,19000101111700
1025,B6,1005,20131126,19000101114100
1043,UA,2133,20131126,19000101114800
4060,9E,549,20131126,19000101115300
653,B6,1028,20131126,19000101115300
3281,MQ,479,20131126,19000101130700
695,DL,944,20131126,19000101134900
1143,AA,1389,20131126,19000101151100
2285,AA,944,20131126,19000101175300
841,UA,2475,20131126,19000101181300
258,UA,1504,20131126,19000101190200
1022,UA,2227,20131126,19000101194200
4113,EV,645,20131126,19000101195500
4191,EV,748,20131126,19000101200300
3349,MQ,1020,20131126,19000101203500
193,VX,2565,20131126,19000101210900
418,B6,187,20131126,19000101213100
413,DL,1089,20131126,19000101220100
1683,B6,944,20131126,19000101234100
1183,B6,944,20131127,19000101015600
2136,US,184,20131127,19000101081700
857,DL,2446,20131127,19000101110000
394,DL,746,20131127,19000101112300
1701,B6,1069,20131127,19000101123000
6054,EV,212,20131127,19000101123100
2344,WN,1504,20131127,19000101123300
471,UA,2565,20131127,19000101130500
3305,9E,738,20131127,19000101130700
971,B6,1076,20131127,19000101141800
1675,UA,733,20131127,19000101143600
1375,DL,1990,20131127,19000101153900
2789,MQ,544,20131127,19000101155100
1802,US,541,20131127,19000101155600
541,UA,404,20131127,19000101155800
1695,UA,1400,20131127,19000101162600
388,AA,1096,20131127,19000101170300
745,UA,1620,20131127,19000101172300
3044,MQ,184,20131127,19000101173700
1902,DL,1035,20131127,19000101175700
2181,DL,950,20131127,19000101183000
3834,WN,1620,20131127,19000101201800
703,B6,1598,20131127,19000101203000
5298,EV,1148,20131127,19000101204000
3429,WN,738,20131127,19000101210400
3445,9E,1031,20131127,19000101213100
237,UA,1605,20131127,19000101214900
1225,UA,1023,20131127,19000101230000
3473,MQ,762,20131127,19000101230600
161,B6,2521,20131127,19000101231300
2454,DL,1626,20131127,19000101233100
185,AA,2475,20131128,19000101003800
731,DL,502,20131128,19000101073500
2029,US,544,20131128,19000101095300
5133,EV,488,20131128,19000101105100
1511,B6,1068,20131128,19000101110300
422,DL,2475,20131128,19000101122400
893,US,541,20131128,19000101122800
2343,DL,746,20131128,19000101124600
316,B6,209,20131128,19000101130000
4625,EV,169,20131128,19000101130300
4328,EV,1167,20131128,19000101141500
460,UA,997,20131128,19000101144700
431,UA,1372,20131128,19000101161400
413,DL,1089,20131128,19000101214100
163,B6,1041,20131129,19000101103100
199,B6,950,20131129,19000101121100
446,UA,1085,20131129,19000101121500
4682,EV,319,20131129,19000101135700
1400,WN,738,20131129,19000101141100
1481,UA,2133,20131129,19000101160100
4684,EV,642,20131129,19000101180700
1299,UA,1068,20131129,19000101184300
417,DL,2475,20131129,19000101190100
1152,UA,2434,20131129,19000101205700
2454,DL,1626,20131129,19000101221600
4333,EV,1215,20131129,19000101223100
4194,EV,143,20131129,19000101225100
97,B6,1626,20131129,19000101234400
4393,EV,645,20131130,19000101080800
1076,WN,1428,20131130,19000101101500
1111,AA,1389,20131130,19000101102000
4250,EV,463,20131130,19000101121700
5373,EV,461,20131130,19000101144200
1373,B6,636,20131130,19000101161300
673,DL,746,20131130,19000101161900
203,UA,200,20131130,19000101165600
2927,9E,740,20131130,19000101171700
2917,9E,509,20131130,19000101175900
2580,B6,200,20131130,19000101181000
5293,EV,296,20131130,19000101181300
5811,EV,820,20131130,19000101183400
1321,DL,1008,20131130,19000101192400
3849,EV,569,20131130,19000101193400
2193,US,214,20131130,19000101195400
2937,9E,228,20131130,19000101203700
71,B6,1990,20131130,19000101234200
611,B6,2248,20131201,19000101004200
1198,UA,719,20131201,19000101072400
4393,EV,645,20131201,19000101081800
575,DL,746,20131201,19000101085500
1175,AA,1096,20131201,19000101085700
2190,DL,1089,20131201,19000101104800
229,B6,1074,20131201,19000101121100
460,UA,1065,20131201,19000101131500
1599,AA,1096,20131201,19000101134100
1623,AA,1085,20131201,19000101141400
1131,DL,502,20131201,19000101142300
785,UA,1605,20131201,19000101162300
3359,MQ,427,20131201,19000101162500
1734,B6,266,20131201,19000101175700
1155,AA,1389,20131201,19000101180700
2189,US,214,20131201,19000101180700
894,US,544,20131201,19000101191500
2042,DL,746,20131201,19000101192600
703,B6,1598,20131201,19000101194500
1454,UA,1065,20131201,19000101195000
2331,DL,502,20131201,19000101202300
669,B6,2569,20131201,19000101215900
1482,UA,1400,20131201,19000101232400
415,VX,2475,20131201,19000101233400
1295,B6,1521,20131201,19000101235100
1284,WN,711,20131202,19000101072400
3819,EV,569,20131202,19000101075000
1506,UA,2227,20131202,19000101090600
2809,MQ,888,20131202,19000101092700
3370,MQ,213,20131202,19000101093100
2906,9E,301,20131202,19000101094600
1668,UA,2565,20131202,19000101095300
1831,US,541,20131202,19000101100100
5711,EV,228,20131202,19000101105000
3478,MQ,502,20131202,19000101110800
2380,B6,200,20131202,19000101124800
111,AA,1089,20131202,19000101133500
1131,DL,502,20131202,19000101143400
766,UA,2586,20131202,19000101152200
1802,US,541,20131202,19000101153600
578,UA,2227,20131202,19000101154100
1693,FL,762,20131202,19000101162900
1186,UA,1085,20131202,19000101174200
5451,EV,335,20131202,19000101191400
1554,UA,1065,20131202,19000101191700
45,AA,2248,20131202,19000101194900
299,B6,950,20131202,19000101210100
4543,EV,1017,20131202,19000101212500
2914,9E,213,20131202,19000101214700
2911,9E,589,20131202,19000101230500
499,B6,950,20131202,19000101234900
97,B6,1626,20131202,19000101235100
1049,UA,2565,20131203,19000101012800
2085,US,544,20131203,19000101082500
573,UA,1167,20131203,19000101091800
3433,MQ,764,20131203,19000101095500
891,US,2153,20131203,19000101102100
4945,EV,544,20131203,19000101103600
4419,EV,1131,20131203,19000101104700
4065,9E,659,20131203,19000101114400
2179,US,214,20131203,19000101130400
5245,EV,335,20131203,19000101133500
1735,UA,2454,20131203,19000101133900
3359,MQ,427,20131203,19000101162300
118,B6,187,20131203,19000101163500
1070,FL,762,20131203,19000101170300
2189,US,214,20131203,19000101181900
421,WN,711,20131203,19000101184100
1801,B6,1069,20131203,19000101191600
409,DL,2586,20131203,19000101201400
2351,AA,1089,20131203,19000101204300
105,B6,740,20131203,19000101223500
1271,B6,1076,20131203,19000101223800
4333,EV,1215,20131203,19000101230300
340,UA,1085,20131203,19000101230900
234,B6,266,20131203,19000101232500
1668,UA,2565,20131204,19000101095700
676,UA,200,20131204,19000101100500
478,UA,937,20131204,19000101101000
1381,AA,1372,20131204,19000101101500
2047,DL,762,20131204,19000101103900
2119,DL,1020,20131204,19000101104900
4129,EV,748,20131204,19000101113400
1626,UA,2425,20131204,19000101121100
422,DL,2475,20131204,19000101123200
309,DL,488,20131204,19000101123900
118,B6,187,20131204,19000101145600
127,B6,937,20131204,19000101152500
1554,UA,746,20131204,19000101170000
5293,EV,296,20131204,19000101174900
2942,9E,94,20131204,19000101183200
199,AA,740,20131204,19000101194200
4131,EV,277,20131204,19000101201200
3591,MQ,431,20131204,19000101203800
325,DL,762,20131204,19000101211900
1185,AA,1389,20131204,19000101212500
2139,DL,1096,20131204,19000101215700
2594,DL,1587,20131204,19000101220600
423,B6,2475,20131204,19000101221000
3843,9E,198,20131204,19000101225700
2140,US,184,20131205,19000101100400
1733,US,544,20131205,19000101103200
440,DL,2422,20131205,19000101110400
1121,AA,1389,20131205,19000101122300
838,DL,746,20131205,19000101125200
925,B6,1005,20131205,19000101133500
936,AA,1623,20131205,19000101141200
1697,AA,1089,20131205,19000101151100
1416,UA,1400,20131205,19000101170700
5207,EV,544,20131205,19000101174300
1280,UA,1416,20131205,19000101183200
1185,B6,427,20131205,19000101190100
2351,AA,1089,20131205,19000101202100
2960,WN,764,20131205,19000101203200
283,B6,944,20131205,19000101203400
866,DL,502,20131205,19000101204300
309,UA,200,20131205,19000101204400
193,VX,2565,20131205,19000101210800
4695,EV,416,20131205,19000101212400
5,AS,2402,20131205,19000101220100
2606,WN,888,20131206,19000101091300
478,UA,937,20131206,19000101092000
317,AA,733,20131206,19000101112900
4065,9E,659,20131206,19000101114400
4633,EV,266,20131206,19000101120800
251,VX,2248,20131206,19000101124800
679,US,2153,20131206,19000101142200
423,DL,2475,20131206,19000101153500
1605,UA,2227,20131206,19000101161100
333,UA,719,20131206,19000101164800
2908,9E,301,20131206,19000101195600
1721,UA,2454,20131206,19000101202800
866,DL,502,20131206,19000101203900
2370,DL,1035,20131206,19000101211200
3494,WN,711,20131206,19000101215000
1038,UA,2425,20131206,19000101220900
438,DL,2446,20131206,19000101221300
4688,EV,404,20131207,19000101074300
883,US,529,20131207,19000101075900
2702,B6,301,20131207,19000101083300
575,DL,746,20131207,19000101085500
1879,DL,1076,20131207,19000101095000
281,B6,1428,20131207,19000101112800
3943,9E,1080,20131207,19000101125600
187,VX,2565,20131207,19000101140000
1373,B6,636,20131207,19000101164200
1401,B6,1069,20131207,19000101164700
4181,EV,1092,20131207,19000101165500
5714,EV,228,20131207,19000101203300
135,B6,2153,20131207,19000101212700
2914,9E,213,20131207,19000101215100
1307,B6,228,20131208,19000101091100
478,UA,937,20131208,19000101091100
675,B6,1182,20131208,19000101091700
1107,AA,1389,20131208,19000101100600
3,B6,1598,20131208,19000101114600
5711,EV,228,20131208,19000101115500
3493,9E,1047,20131208,19000101132700
327,AA,733,20131208,19000101134500
1843,B6,1023,20131208,19000101190800
1729,B6,1074,20131208,19000101192000
2379,AA,1096,20131208,19000101205700
3535,MQ,483,20131208,19000101214500
1321,DL,1008,20131208,19000101220300
866,DL,502,20131208,19000101220500
1128,UA,1416,20131208,19000101230200
2159,DL,944,20131208,19000101231200
3513,9E,738,20131208,19000101231900
718,B6,187,20131209,19000101000200
3845,EV,594,20131209,19000101011400
1975,WN,748,20131209,19000101085900
1099,B6,950,20131209,19000101092100
3547,MQ,1147,20131209,19000101095500
2809,MQ,888,20131209,19000101101000
4422,EV,319,20131209,19000101103200
1345,AA,1089,20131209,19000101104400
2267,AA,1096,20131209,19000101113000
59,AA,2586,20131209,19000101115100
4187,EV,748,20131209,19000101121900
4255,EV,628,20131209,19000101122800
316,B6,209,20131209,19000101132900
312,UA,1416,20131209,19000101140300
1734,UA,719,20131209,19000101142800
332,WN,1605,20131209,19000101163200
4572,EV,594,20131209,19000101181000
1710,WN,711,20131209,19000101215800
2914,9E,213,20131209,19000101222400
2590,DL,2248,20131209,19000101230300
4700,EV,529,20131209,19000101233500
4885,EV,500,20131210,19000101001600
3819,EV,569,20131210,19000101011700
1295,B6,1521,20131210,19000101014600
1833,US,96,20131210,19000101065100
2809,MQ,888,20131210,19000101102700
2926,9E,740,20131210,19000101104600
23,B6,2475,20131210,19000101105300
327,UA,2434,20131210,19000101115700
3769,9E,569,20131210,19000101133300
1143,UA,1023,20131210,19000101150100
673,DL,746,20131210,19000101165800
331,AA,733,20131210,19000101170900
3486,MQ,764,20131210,19000101195700
3501,MQ,431,20131210,19000101200300
2960,WN,764,20131210,19000101203200
5769,EV,229,20131210,19000101204600
1721,UA,2454,20131210,19000101210000
2931,9E,340,20131210,19000101212000
2131,DL,502,20131210,19000101214800
442,DL,2422,20131210,19000101221000
234,UA,937,20131210,19000101223500
1485,DL,950,20131210,19000101223900
2437,AA,1096,20131210,19000101224100
225,B6,1005,20131210,19000101224100
435,DL,2586,20131210,19000101225500
736,UA,200,20131210,19000101231100
2925,9E,1182,20131210,19000101232200
1677,B6,828,20131211,19000101003800
1295,B6,1521,20131211,19000101010700
1051,UA,733,20131211,19000101084700
1456,UA,1416,20131211,19000101102300
2279,AA,1096,20131211,19000101103400
219,B6,541,20131211,19000101104000
1511,B6,1068,20131211,19000101112600
3305,MQ,431,20131211,19000101152300
5259,EV,812,20131211,19000101153600
165,VX,2454,20131211,19000101162100
3416,MQ,431,20131211,19000101165100
3771,YV,229,20131211,19000101175900
3553,MQ,1147,20131211,19000101183000
5302,EV,198,20131211,19000101185400
753,B6,1028,20131211,19000101195500
894,US,544,20131211,19000101201100
359,B6,2465,20131211,19000101203100
431,UA,1372,20131211,19000101203300
27,VX,2586,20131211,19000101210400
1464,UA,404,20131211,19000101221600
2437,AA,1096,20131211,19000101222500
1485,DL,950,20131211,19000101223300
5311,EV,378,20131211,19000101225600
1295,B6,1521,20131212,19000101002600
2002,B6,301,20131212,19000101003800
1895,US,529,20131212,19000101064600
2167,US,214,20131212,19000101070100
2810,MQ,502,20131212,19000101080800
