flight_number,airline,passengers,arrival_date,arrival_time
223,B6,2475,20131121,19000101130900
707,US,544,20131121,19000101134700
5437,EV,479,20131121,19000101150000
1428,WN,1411,20131121,19000101154200
3391,MQ,479,20131121,19000101163100
391,UA,1605,20131121,19000101163900
1073,AA,1096,20131121,19000101164400
477,B6,828,20131121,19000101164700
1663,UA,2565,20131121,19000101172400
3044,MQ,184,20131121,19000101180200
417,DL,2475,20131121,19000101192800
45,AA,2248,20131121,19000101202400
5268,EV,544,20131121,19000101203100
2925,9E,1182,20131121,19000101214500
2197,US,214,20131121,19000101220100
4186,EV,199,20131121,19000101225300
427,DL,2475,20131122,19000101014000
1592,UA,937,20131122,19000101094900
5133,EV,488,20131122,19000101110200
450,UA,1372,20131122,19000101110600
4060,9E,549,20131122,19000101122000
2219,DL,1020,20131122,19000101135100
1785,DL,1035,20131122,19000101161100
4381,EV,488,20131122,19000101180900
391,UA,2133,20131122,19000101182800
2189,US,214,20131122,19000101185500
308,UA,1605,20131122,19000101190100
87,DL,760,20131122,19000101212000
177,AA,2586,20131122,19000101212600
181,AA,2475,20131122,19000101214600
1481,UA,2133,20131122,19000101230500
4114,EV,200,20131123,19000101082200
1899,US,541,20131123,19000101082400
1418,B6,187,20131123,19000101085000
29,AA,1035,20131123,19000101100800
2047,DL,762,20131123,19000101102900
4935,EV,1047,20131123,19000101121100
4445,EV,645,20131123,19000101132400
2936,9E,228,20131123,19000101161100
117,AA,2475,20131123,19000101170100
1587,UA,1068,20131123,19000101183700
1585,DL,950,20131123,19000101191900
299,B6,950,20131123,19000101202700
1975,WN,748,20131124,19000101083600
4179,EV,200,20131124,19000101102800
1271,DL,1069,20131124,19000101110100
1289,B6,1608,20131124,19000101122200
1174,DL,1035,20131124,19000101131500
5443,EV,544,20131124,19000101131800
2402,B6,301,20131124,19000101150500
477,B6,828,20131124,19000101165700
1171,B6,1076,20131124,19000101182200
1242,UA,1065,20131124,19000101190600
195,WN,888,20131124,19000101202400
1211,DL,1080,20131124,19000101210200
215,UA,2434,20131124,19000101210400
1053,UA,404,20131124,19000101222300
21,AA,2475,20131125,19000101015800
785,UA,2454,20131125,19000101101000
163,B6,1041,20131125,19000101103300
4087,EV,645,20131125,19000101113200
5355,EV,292,20131125,19000101125200
327,AA,733,20131125,19000101130900
1647,DL,762,20131125,19000101131500
1275,DL,1990,20131125,19000101135900
2043,DL,760,20131125,19000101151600
4374,EV,416,20131125,19000101151600
1227,UA,2133,20131125,19000101152900
3305,MQ,431,20131125,19000101153400
1145,AA,1389,20131125,19000101155200
2840,MQ,888,20131125,19000101170600
2297,AA,1096,20131125,19000101181400
423,B6,2475,20131125,19000101192900
181,AA,2475,20131125,19000101194400
119,AA,2454,20131125,19000101214700
718,B6,187,20131126,19000101000100
583,B6,944,20131126,19000101085800
482,UA,1065,20131126,19000101092300
4407,EV,1134,20131126,19000101100500
181,DL,502,20131126,19000101105900
3066,MQ,1005,20131126,19000101111200
5346,EV,254,20131126,19000101120500
707,US,544,20131126,19000101134800
34,B6,266,20131126,19000101140500
217,UA,404,20131126,19000101164700
4596,EV,872,20131126,19000101170700
1775,US,96,20131126,19000101171100
4175,EV,583,20131126,19000101171300
85,AA,2586,20131126,19000101185500
65,AA,1391,20131126,19000101190000
3429,WN,738,20131126,19000101214900
3849,EV,569,20131126,19000101215400
1503,B6,1598,20131127,19000101050500
307,AA,733,20131127,19000101091100
3433,MQ,764,20131127,19000101094900
2912,9E,213,20131127,19000101101500
1415,DL,1990,20131127,19000101102900
163,B6,1041,20131127,19000101114200
4140,EV,746,20131127,19000101130000
1143,UA,1023,20131127,19000101143400
341,AA,733,20131127,19000101164700
4502,EV,748,20131127,19000101174100
2900,9E,765,20131127,19000101174400
681,US,2133,20131127,19000101195800
691,UA,733,20131127,19000101205900
2914,9E,213,20131127,19000101224900
371,UA,1065,20131127,19000101225500
5956,EV,419,20131127,19000101230900
2454,DL,1626,20131127,19000101233100
478,UA,937,20131128,19000101085700
4372,EV,199,20131128,19000101100900
1345,AA,1089,20131128,19000101101700
1496,UA,2434,20131128,19000101113600
1639,B6,1080,20131128,19000101160300
5811,EV,820,20131128,19000101181800
307,AA,733,20131129,19000101090800
219,B6,541,20131129,19000101102700
1847,DL,762,20131129,19000101121100
446,UA,1085,20131129,19000101121500
4679,EV,820,20131129,19000101125500
1735,UA,2454,20131129,19000101130000
1802,US,541,20131129,19000101153000
571,UA,1605,20131129,19000101162300
2840,MQ,888,20131129,19000101165400
2181,DL,950,20131129,19000101173100
350,UA,997,20131129,19000101175600
2042,DL,746,20131129,19000101184900
237,UA,1372,20131129,19000101193300
413,VX,2475,20131129,19000101201300
1193,AA,1389,20131129,19000101213200
1416,UA,997,20131129,19000101232700
601,B6,1069,20131130,19000101084700
479,DL,760,20131130,19000101091000
4348,EV,404,20131130,19000101094800
4181,EV,1092,20131130,19000101102500
11,VX,2586,20131130,19000101104300
1747,DL,762,20131130,19000101112300
1289,B6,1608,20131130,19000101121200
2214,WN,1504,20131130,19000101123200
187,VX,2565,20131130,19000101132300
971,B6,1076,20131130,19000101133400
2973,WN,738,20131130,19000101141100
5437,EV,479,20131130,19000101151500
2088,US,544,20131130,19000101172500
1935,DL,1010,20131130,19000101173300
4430,EV,1008,20131130,19000101202300
3535,MQ,483,20131130,19000101210500
1611,AA,1096,20131130,19000101210800
1047,UA,1605,20131130,19000101210800
338,UA,2227,20131201,19000101082700
3829,EV,872,20131201,19000101100700
317,AA,733,20131201,19000101111400
4065,9E,659,20131201,19000101115800
407,VX,2475,20131201,19000101122000
2177,US,214,20131201,19000101122200
3,B6,1598,20131201,19000101122500
405,UA,1620,20131201,19000101132000
4233,EV,266,20131201,19000101133800
1275,DL,1990,20131201,19000101140700
1375,DL,1990,20131201,19000101155000
2903,9E,541,20131201,19000101171000
5678,EV,569,20131201,19000101194700
926,DL,746,20131201,19000101211100
1651,UA,2565,20131201,19000101232400
915,B6,2586,20131202,19000101002400
1452,UA,1400,20131202,19000101074200
5904,EV,463,20131202,19000101075900
4412,EV,1008,20131202,19000101084700
3230,MQ,213,20131202,19000101115500
2247,DL,762,20131202,19000101161200
3553,MQ,1147,20131202,19000101173600
926,DL,746,20131202,19000101210500
1692,UA,2425,20131202,19000101212300
1193,AA,1389,20131202,19000101215600
1271,B6,1076,20131202,19000101230100
2911,9E,589,20131202,19000101230500
5747,EV,229,20131203,19000101070900
4137,EV,746,20131203,19000101085700
4166,EV,594,20131203,19000101090100
281,B6,1428,20131203,19000101105900
218,WN,738,20131203,19000101111700
465,DL,760,20131203,19000101123000
383,B6,944,20131203,19000101162300
1186,UA,1085,20131203,19000101173600
918,B6,187,20131203,19000101175400
2922,9E,1029,20131203,19000101182700
375,UA,2402,20131203,19000101190100
2070,US,96,20131203,19000101193200
183,B6,944,20131203,19000101211100
1715,DL,1183,20131203,19000101212200
1498,UA,733,20131203,19000101215700
1225,UA,1023,20131203,19000101221800
4348,EV,1008,20131203,19000101232400
4161,EV,1008,20131204,19000101085800
2052,US,529,20131204,19000101085800
517,DL,1008,20131204,19000101111700
3644,MQ,762,20131204,19000101121900
4628,EV,872,20131204,19000101122700
388,AA,1096,20131204,19000101145300
4181,EV,1092,20131204,19000101165600
4113,EV,529,20131204,19000101171100
4377,EV,820,20131204,19000101172700
1734,B6,266,20131204,19000101174600
2917,9E,509,20131204,19000101175600
454,DL,2248,20131204,19000101180800
2949,MQ,765,20131204,19000101182300
67,AA,2446,20131204,19000101210100
2391,DL,1005,20131204,19000101211700
994,UA,200,20131204,19000101215700
1271,B6,1076,20131204,19000101223600
1360,WN,725,20131205,19000101075200
4150,EV,569,20131205,19000101080400
2085,US,544,20131205,19000101083000
4099,EV,872,20131205,19000101085400
586,B6,264,20131205,19000101102300
2395,DL,1035,20131205,19000101102300
3407,MQ,479,20131205,19000101102600
399,VX,2475,20131205,19000101103800
685,UA,733,20131205,19000101104300
807,DL,746,20131205,19000101112900
411,B6,2248,20131205,19000101131800
653,UA,2454,20131205,19000101142300
274,UA,2454,20131205,19000101143700
2181,US,214,20131205,19000101145000
1256,AA,1096,20131205,19000101164200
573,B6,997,20131205,19000101180400
133,AA,2475,20131205,19000101190300
1242,UA,1065,20131205,19000101192800
1585,DL,950,20131205,19000101211200
3530,MQ,502,20131205,19000101223300
21,AA,2475,20131205,19000101223700
1631,UA,1167,20131205,19000101230500
718,B6,187,20131205,19000101235600
1466,UA,1400,20131206,19000101005400
1879,DL,1076,20131206,19000101100200
208,B6,273,20131206,19000101100800
5220,EV,254,20131206,19000101102800
788,UA,719,20131206,19000101114200
1111,AA,1389,20131206,19000101114900
1160,AA,1096,20131206,19000101125500
3461,MQ,764,20131206,19000101143000
1250,WN,1620,20131206,19000101143200
3311,9E,488,20131206,19000101154700
1619,DL,1020,20131206,19000101184100
2933,9E,427,20131206,19000101194400
3778,WN,1605,20131206,19000101200600
695,UA,733,20131206,19000101214600
3604,MQ,719,20131206,19000101220200
4370,EV,628,20131206,19000101224000
29,VX,2586,20131206,19000101230000
371,B6,1076,20131207,19000101085100
4559,EV,416,20131207,19000101090800
2935,9E,340,20131207,19000101091400
303,UA,2586,20131207,19000101102300
1345,AA,1089,20131207,19000101102700
29,AA,1035,20131207,19000101102700
2047,DL,762,20131207,19000101103000
3848,EV,529,20131207,19000101141800
3530,MQ,502,20131207,19000101184400
4437,EV,533,20131207,19000101200200
2958,9E,290,20131207,19000101203500
3473,MQ,762,20131207,19000101211400
1631,UA,1569,20131207,19000101225000
5298,EV,1148,20131208,19000101005400
2932,9E,427,20131208,19000101094800
2280,B6,200,20131208,19000101095500
651,DL,746,20131208,19000101113500
2319,DL,1020,20131208,19000101121500
2602,B6,301,20131208,19000101122600
223,B6,2475,20131208,19000101125700
420,DL,2248,20131208,19000101133100
1231,DL,502,20131208,19000101172800
761,UA,997,20131208,19000101175000
257,UA,2586,20131208,19000101185500
1117,B6,1010,20131208,19000101191300
1221,WN,711,20131208,19000101202900
926,DL,746,20131208,19000101213000
3748,MQ,719,20131208,19000101215900
442,DL,2422,20131208,19000101224200
994,UA,200,20131208,19000101231200
3494,WN,711,20131209,19000101002200
2280,B6,200,20131209,19000101104500
685,UA,733,20131209,19000101113400
5901,EV,143,20131209,19000101152000
323,B6,2475,20131209,19000101152500
3388,MQ,479,20131209,19000101163200
2815,MQ,425,20131209,19000101170400
2904,9E,187,20131209,19000101183700
1410,AA,1096,20131209,19000101190100
257,UA,2586,20131209,19000101190200
199,AA,740,20131209,19000101191300
2280,DL,1069,20131209,19000101191800
221,DL,762,20131209,19000101200700
2019,DL,1020,20131209,19000101202300
4667,EV,1008,20131209,19000101202300
1195,UA,733,20131209,19000101210100
2065,DL,760,20131209,19000101212300
1703,UA,200,20131209,19000101213000
681,UA,719,20131210,19000101085600
3386,MQ,213,20131210,19000101141700
703,UA,2475,20131210,19000101152900
541,UA,404,20131210,19000101162500
331,AA,733,20131210,19000101170900
1178,UA,1400,20131210,19000101194300
5079,EV,963,20131210,19000101213600
1919,DL,1020,20131211,19000101082100
785,UA,2454,20131211,19000101094100
1025,UA,1416,20131211,19000101114800
1869,DL,502,20131211,19000101125300
1223,AA,1372,20131211,19000101130600
2444,DL,1598,20131211,19000101135600
5611,EV,641,20131211,19000101141400
3527,9E,431,20131211,19000101155900
1145,AA,1389,20131211,19000101161200
1373,B6,636,20131211,19000101163400
1571,UA,1023,20131211,19000101165700
1104,WN,725,20131211,19000101182500
172,AA,1085,20131211,19000101200400
2193,US,214,20131211,19000101200800
2379,AA,1096,20131211,19000101200900
1161,B6,1035,20131211,19000101202500
1171,AA,1389,20131211,19000101204000
360,UA,1023,20131211,19000101213100
4382,EV,488,20131211,19000101214900
2925,9E,1182,20131211,19000101222100
4176,EV,645,20131211,19000101235200
4672,EV,872,20131211,19000101235300
2702,B6,301,20131212,19000101084100
4155,EV,605,20131212,19000101090900
831,DL,502,20131212,19000101091700
2935,9E,340,20131212,19000101091800
1099,B6,950,20131212,19000101094100
2140,US,184,20131212,19000101100800
2457,DL,1183,20131212,19000101104700
440,DL,2422,20131212,19000101110000
5208,EV,292,20131212,19000101130600
1143,UA,1023,20131212,19000101140800
497,UA,2565,20131212,19000101144900
3305,MQ,431,20131212,19000101152500
586,UA,1605,20131212,19000101170600
2815,MQ,425,20131212,19000101173700
2181,DL,950,20131212,19000101180700
4202,EV,872,20131212,19000101192000
423,B6,2475,20131212,19000101194800
681,US,2133,20131212,19000101200300
997,UA,2475,20131212,19000101214200
1159,FL,397,20131212,19000101220700
4361,EV,631,20131212,19000101220800
4010,9E,585,20131212,19000101230900
705,B6,1065,20131213,19000101010200
301,AA,733,20131213,19000101074100
2809,MQ,888,20131213,19000101092400
1263,AA,2248,20131213,19000101092500
1717,B6,1010,20131213,19000101114600
2177,US,214,20131213,19000101120100
2179,US,214,20131213,19000101132200
927,B6,937,20131213,19000101164100
301,B6,1069,20131213,19000101173500
3748,MQ,719,20131213,19000101180700
1186,UA,1085,20131213,19000101181000
1104,WN,725,20131213,19000101181300
1982,DL,1096,20131213,19000101184900
2158,US,184,20131213,19000101185800
527,DL,762,20131213,19000101195500
181,AA,2475,20131213,19000101204000
997,UA,2475,20131213,19000101205300
2931,9E,340,20131213,19000101210700
3384,MQ,544,20131213,19000101230300
1667,UA,997,20131213,19000101232000
201,B6,1069,20131214,19000101010100
1204,UA,1416,20131214,19000101091300
2047,DL,762,20131214,19000101110000
2906,9E,301,20131214,19000101110800
643,UA,719,20131214,19000101112000
2926,9E,740,20131214,19000101112500
1174,DL,1035,20131214,19000101132900
4214,EV,282,20131214,19000101141800
4679,EV,820,20131214,19000101142000
687,UA,733,20131214,19000101144600
1199,UA,2454,20131214,19000101162900
2247,DL,762,20131214,19000101173900
3639,9E,833,20131214,19000101192900
211,AA,1417,20131214,19000101204800
2488,AA,1372,20131214,19000101205000
424,DL,2475,20131214,19000101210900
2944,9E,264,20131214,19000101214800
2913,9E,213,20131214,19000101220100
3941,9E,585,20131215,19000101000100
461,B6,1035,20131215,19000101105500
2190,DL,1089,20131215,19000101113200
3526,9E,659,20131215,19000101175400
2231,DL,502,20131215,19000101185000
1119,B6,541,20131215,19000101191400
221,DL,762,20131215,19000101194100
3674,MQ,419,20131215,19000101201700
195,WN,888,20131215,19000101204300
5,AS,2402,20131215,19000101215400
4321,EV,1092,20131215,19000101221900
1435,DL,1010,20131215,19000101223900
4714,EV,529,20131216,19000101083400
2279,AA,1096,20131216,19000101102100
183,VX,2565,20131216,19000101105900
4087,EV,645,20131216,19000101110000
3611,MQ,719,20131216,19000101114500
2602,B6,301,20131216,19000101121300
1174,DL,1035,20131216,19000101133300
5207,EV,544,20131216,19000101145300
3527,9E,431,20131216,19000101161300
575,B6,1182,20131216,19000101170700
561,B6,1035,20131216,19000101172200
573,B6,997,20131216,19000101185800
2191,US,214,20131216,19000101190500
1410,AA,1096,20131216,19000101192100
3349,MQ,1020,20131216,19000101203400
2314,AA,187,20131216,19000101210700
695,UA,733,20131216,19000101212700
327,B6,937,20131216,19000101214200
442,DL,2422,20131216,19000101215600
4270,9E,1008,20131217,19000101082700
1061,UA,1372,20131217,19000101105600
1592,UA,937,20131217,19000101111600
565,UA,1605,20131217,19000101140900
1493,UA,2454,20131217,19000101182000
89,B6,2446,20131217,19000101194300
2933,9E,427,20131217,19000101200100
193,VX,2565,20131217,19000101211700
527,DL,762,20131217,19000101211900
5287,EV,812,20131217,19000101230700
1435,DL,1010,20131217,19000101232600
3621,MQ,213,20131217,19000101233500
1071,UA,1585,20131218,19000101015300
485,WN,711,20131218,19000101074300
1989,US,529,20131218,19000101083500
1299,UA,1068,20131218,19000101093700
5220,EV,254,20131218,19000101110800
1617,UA,733,20131218,19000101142400
4580,EV,725,20131218,19000101170800
1200,UA,2425,20131218,19000101171400
3072,MQ,1005,20131218,19000101180000
257,UA,2586,20131218,19000101190700
1692,UA,937,20131218,19000101191600
1587,UA,1068,20131218,19000101193300
3501,MQ,431,20131218,19000101200100
693,UA,733,20131218,19000101204300
2915,9E,1391,20131218,19000101210300
2437,AA,1096,20131218,19000101221300
705,B6,1065,20131219,19000101003500
1143,UA,1023,20131219,19000101085700
2190,DL,1089,20131219,19000101104400
4419,EV,1131,20131219,19000101110600
1643,UA,1605,20131219,19000101115400
333,DL,1076,20131219,19000101122000
3386,MQ,213,20131219,19000101125800
1107,UA,1605,20131219,19000101142400
1180,UA,937,20131219,19000101143900
2370,DL,1035,20131219,19000101205700
1691,AA,1372,20131219,19000101223300
29,VX,2586,20131220,19000101000700
108,B6,273,20131220,19000101002500
929,B6,1074,20131220,19000101094600
3433,MQ,764,20131220,19000101101200
665,DL,1620,20131220,19000101112700
397,UA,2586,20131220,19000101112900
3611,MQ,719,20131220,19000101120900
2144,US,184,20131220,19000101121000
3689,MQ,502,20131220,19000101125900
228,UA,1416,20131220,19000101134800
1591,UA,1400,20131220,19000101141500
3388,MQ,479,20131220,19000101144400
249,UA,997,20131220,19000101144700
300,AA,1372,20131220,19000101154900
1073,AA,1096,20131220,19000101165700
267,UA,419,20131220,19000101171500
4705,EV,746,20131220,19000101172700
4978,EV,544,20131220,19000101181700
417,DL,2475,20131220,19000101184500
