arrival_time,arrival_date,airline,passengers,flight_number
11:34:00,2013-11-10,B6,1598,3
12:09:00,2013-11-10,DL,2475,422
13:39:00,2013-11-10,US,541,1973
14:02:00,2013-11-10,EV,209,4434
14:06:00,2013-11-10,FL,762,63
14:07:00,2013-11-10,DL,1990,1275
14:29:00,2013-11-10,EV,529,3848
14:36:00,2013-11-10,AA,1085,1623
15:58:00,2013-11-10,EV,228,5712
16:01:00,2013-11-10,VX,2454,165
16:16:00,2013-11-10,DL,2586,432
16:42:00,2013-11-10,MQ,425,2815
16:48:00,2013-11-10,EV,872,4596
17:01:00,2013-11-10,UA,1605,980
17:17:00,2013-11-10,9E,301,2907
17:24:00,2013-11-10,UA,2565,1583
17:44:00,2013-11-10,EV,335,5091
17:58:00,2013-11-10,MQ,544,3199
19:08:00,2013-11-10,B6,427,1185
21:52:00,2013-11-10,DL,1089,413
22:10:00,2013-11-10,AS,2402,5
23:06:00,2013-11-10,B6,1005,225
04:28:00,2013-11-11,B6,1617,745
07:04:00,2013-11-11,US,184,2134
08:30:00,2013-11-11,EV,642,4122
08:43:00,2013-11-11,WN,762,1716
08:51:00,2013-11-11,EV,246,3815
10:35:00,2013-11-11,B6,209,116
11:21:00,2013-11-11,UA,733,673
11:53:00,2013-11-11,UA,1065,1170
12:00:00,2013-11-11,UA,2133,1043
12:03:00,2013-11-11,UA,2402,1162
12:47:00,2013-11-11,AA,1598,1357
13:26:00,2013-11-11,UA,200,252
13:44:00,2013-11-11,US,2153,679
14:01:00,2013-11-11,DL,1990,1275
15:06:00,2013-11-11,AA,1372,300
16:04:00,2013-11-11,9E,184,2940
16:05:00,2013-11-11,UA,719,643
16:15:00,2013-11-11,UA,404,541
16:32:00,2013-11-11,B6,937,927
16:53:00,2013-11-11,US,96,1775
17:00:00,2013-11-11,US,529,721
17:39:00,2013-11-11,EV,335,5091
17:43:00,2013-11-11,UA,2227,1111
17:52:00,2013-11-11,US,184,2156
18:51:00,2013-11-11,AA,2586,85
18:55:00,2013-11-11,B6,541,1119
19:11:00,2013-11-11,DL,2586,409
19:22:00,2013-11-11,B6,1598,703
19:32:00,2013-11-11,UA,719,1572
19:36:00,2013-11-11,UA,719,708
20:02:00,2013-11-11,VX,2475,413
20:14:00,2013-11-11,9E,738,3513
20:53:00,2013-11-11,AA,733,353
21:19:00,2013-11-11,MQ,1020,3349
21:59:00,2013-11-11,UA,1065,1416
22:04:00,2013-11-11,US,184,2164
22:20:00,2013-11-11,EV,866,5038
22:41:00,2013-11-11,B6,1826,65
00:06:00,2013-11-12,B6,950,499
00:58:00,2013-11-12,DL,1598,347
04:29:00,2013-11-12,B6,1598,1503
07:28:00,2013-11-12,AA,733,301
07:51:00,2013-11-12,DL,488,1517
08:13:00,2013-11-12,MQ,502,3351
09:52:00,2013-11-12,B6,828,677
10:31:00,2013-11-12,EV,296,5099
10:42:00,2013-11-12,B6,1035,461
10:47:00,2013-11-12,MQ,431,3531
11:21:00,2013-11-12,MQ,502,3478
12:05:00,2013-11-12,MQ,764,3355
12:10:00,2013-11-12,MQ,479,3407
12:30:00,2013-11-12,UA,733,673
12:59:00,2013-11-12,MQ,213,3386
13:15:00,2013-11-12,B6,209,316
13:21:00,2013-11-12,B6,944,483
14:52:00,2013-11-12,AA,1096,1599
15:02:00,2013-11-12,US,529,802
16:38:00,2013-11-12,B6,2465,213
19:36:00,2013-11-12,EV,748,4191
19:42:00,2013-11-12,EV,335,5451
20:58:00,2013-11-12,DL,746,926
21:12:00,2013-11-12,9E,1391,2915
21:21:00,2013-11-12,EV,228,5714
21:40:00,2013-11-12,DL,1089,413
22:08:00,2013-11-12,B6,1069,201
07:58:00,2013-11-13,9E,335,3496
08:20:00,2013-11-13,UA,719,1177
08:55:00,2013-11-13,MQ,762,3550
09:05:00,2013-11-13,EV,266,5795
09:26:00,2013-11-13,DL,762,1547
10:19:00,2013-11-13,EV,1008,5327
10:31:00,2013-11-13,MQ,1005,3052
10:39:00,2013-11-13,DL,2446,857
12:01:00,2013-11-13,9E,659,4065
12:08:00,2013-11-13,EV,746,4140
12:27:00,2013-11-13,DL,746,2343
12:28:00,2013-11-13,EV,416,4548
13:27:00,2013-11-13,MQ,419,3572
13:36:00,2013-11-13,AA,1598,1357
15:16:00,2013-11-13,MQ,419,3493
16:41:00,2013-11-13,UA,1400,1232
17:50:00,2013-11-13,EV,445,4702
17:56:00,2013-11-13,DL,1183,1705
17:57:00,2013-11-13,9E,509,2917
19:02:00,2013-11-13,EV,1167,4328
19:05:00,2013-11-13,AA,2586,85
20:06:00,2013-11-13,VX,2475,413
20:30:00,2013-11-13,B6,2465,1013
21:46:00,2013-11-13,B6,1023,543
22:43:00,2013-11-13,MQ,213,3621
08:25:00,2013-11-14,US,529,2052
09:44:00,2013-11-14,9E,301,2906
10:15:00,2013-11-14,DL,1990,1415
10:16:00,2013-11-14,US,541,1831
11:26:00,2013-11-14,B6,1068,1511
11:27:00,2013-11-14,DL,746,394
12:25:00,2013-11-14,WN,1504,2166
12:55:00,2013-11-14,UA,1416,1257
14:10:00,2013-11-14,UA,733,1048
17:02:00,2013-11-14,WN,2133,516
17:23:00,2013-11-14,MQ,665,3202
17:45:00,2013-11-14,UA,2475,841
18:11:00,2013-11-14,EV,645,3825
19:18:00,2013-11-14,EV,946,4411
19:54:00,2013-11-14,EV,277,5815
20:53:00,2013-11-14,UA,2475,535
21:01:00,2013-11-14,B6,2153,135
21:09:00,2013-11-14,US,214,2195
21:23:00,2013-11-14,MQ,1020,3349
21:56:00,2013-11-14,MQ,431,3591
22:52:00,2013-11-14,MQ,502,3603
23:11:00,2013-11-14,UA,733,1498
23:49:00,2013-11-14,B6,209,1816
07:38:00,2013-11-15,EV,529,4471
08:06:00,2013-11-15,EV,212,6177
09:10:00,2013-11-15,DL,746,575
09:23:00,2013-11-15,UA,733,711
10:19:00,2013-11-15,B6,1598,1403
10:50:00,2013-11-15,AA,733,317
11:30:00,2013-11-15,AA,888,1030
13:16:00,2013-11-15,DL,1020,2219
15:49:00,2013-11-15,EV,228,5712
16:43:00,2013-11-15,AA,1096,1073
17:29:00,2013-11-15,9E,764,3357
18:04:00,2013-11-15,MQ,1147,3532
18:31:00,2013-11-15,UA,2133,391
18:45:00,2013-11-15,EV,708,4294
19:40:00,2013-11-15,B6,1069,301
20:50:00,2013-11-15,DL,2248,1629
21:28:00,2013-11-15,UA,733,1498
21:39:00,2013-11-15,DL,1005,2391
21:53:00,2013-11-15,9E,213,2914
21:55:00,2013-11-15,UA,2565,1120
22:06:00,2013-11-15,UA,2586,389
23:05:00,2013-11-15,EV,529,4700
23:16:00,2013-11-15,DL,762,1247
23:40:00,2013-11-15,B6,1182,775
00:01:00,2013-11-16,B6,2475,523
08:20:00,2013-11-16,B6,301,2702
09:49:00,2013-11-16,AA,944,2493
10:25:00,2013-11-16,EV,746,4140
10:25:00,2013-11-16,VX,2565,183
11:07:00,2013-11-16,B6,944,1783
12:36:00,2013-11-16,EV,708,4495
13:41:00,2013-11-16,AA,2475,19
14:29:00,2013-11-16,WN,1605,3588
16:22:00,2013-11-16,9E,228,2936
16:51:00,2013-11-16,AA,187,256
18:38:00,2013-11-16,B6,1010,1117
19:05:00,2013-11-16,UA,937,1593
19:10:00,2013-11-16,EV,1167,4328
19:34:00,2013-11-16,B6,740,1105
21:25:00,2013-11-16,B6,1023,543
21:33:00,2013-11-16,UA,1085,469
23:51:00,2013-11-16,B6,273,108
00:07:00,2013-11-17,UA,2565,1651
00:21:00,2013-11-17,9E,301,2908
08:23:00,2013-11-17,EV,143,4101
08:29:00,2013-11-17,AA,1089,2243
08:33:00,2013-11-17,US,96,1736
10:17:00,2013-11-17,9E,740,2926
11:36:00,2013-11-17,UA,2586,397
11:56:00,2013-11-17,AA,1389,1121
12:36:00,2013-11-17,DL,762,1847
12:49:00,2013-11-17,EV,872,4162
13:10:00,2013-11-17,B6,1069,1
14:32:00,2013-11-17,UA,2475,703
14:54:00,2013-11-17,WN,748,2868
15:08:00,2013-11-17,EV,963,5299
19:01:00,2013-11-17,US,214,2189
20:01:00,2013-11-17,WN,725,3
20:13:00,2013-11-17,UA,733,681
22:02:00,2013-11-17,US,184,2162
23:35:00,2013-11-17,B6,1069,1201
23:41:00,2013-11-17,UA,2475,314
00:01:00,2013-11-18,UA,1400,475
08:31:00,2013-11-18,WN,748,1975
10:08:00,2013-11-18,DL,1096,2003
10:59:00,2013-11-18,US,214,2175
11:44:00,2013-11-18,B6,1521,795
12:06:00,2013-11-18,MQ,213,3230
12:16:00,2013-11-18,UA,2565,1289
13:08:00,2013-11-18,UA,1400,1711
14:09:00,2013-11-18,DL,1990,1275
15:09:00,2013-11-18,9E,1008,3373
15:47:00,2013-11-18,AA,733,337
16:46:00,2013-11-18,US,541,1802
17:05:00,2013-11-18,US,2133,686
18:11:00,2013-11-18,EV,642,4538
18:14:00,2013-11-18,EV,645,3825
18:24:00,2013-11-18,WN,764,2960
18:30:00,2013-11-18,DL,2248,1773
19:49:00,2013-11-18,US,184,2160
20:05:00,2013-11-18,EV,645,4113
20:33:00,2013-11-18,B6,2576,167
20:48:00,2013-11-18,DL,760,87
21:02:00,2013-11-18,UA,719,223
09:05:00,2013-11-19,B6,1069,601
09:10:00,2013-11-19,AA,1085,1205
11:18:00,2013-11-19,US,214,2175
11:37:00,2013-11-19,UA,2425,1626
11:45:00,2013-11-19,EV,1047,4935
12:18:00,2013-11-19,UA,2586,504
12:21:00,2013-11-19,B6,1608,1289
15:16:00,2013-11-19,US,529,802
15:17:00,2013-11-19,MQ,762,3670
15:26:00,2013-11-19,MQ,419,3493
15:53:00,2013-11-19,EV,228,5712
16:17:00,2013-11-19,EV,946,4100
16:20:00,2013-11-19,AA,1089,1697
16:45:00,2013-11-19,B6,1080,1639
16:59:00,2013-11-19,WN,711,421
18:00:00,2013-11-19,EV,645,3825
19:38:00,2013-11-19,EV,1148,5298
21:04:00,2013-11-19,9E,610,3992
22:34:00,2013-11-19,DL,2153,245
23:43:00,2013-11-19,UA,937,1039
08:34:00,2013-11-20,AA,1389,1103
09:35:00,2013-11-20,B6,200,2280
09:58:00,2013-11-20,AA,1389,1107
10:17:00,2013-11-20,UA,1620,561
10:43:00,2013-11-20,DL,760,1743
10:44:00,2013-11-20,VX,2586,11
11:24:00,2013-11-20,UA,2565,1205
13:38:00,2013-11-20,AA,187,178
13:46:00,2013-11-20,DL,1020,2219
14:11:00,2013-11-20,US,184,2148
14:47:00,2013-11-20,B6,187,118
16:56:00,2013-11-20,UA,404,312
16:58:00,2013-11-20,UA,2425,235
17:32:00,2013-11-20,EV,529,4326
18:03:00,2013-11-20,DL,1010,1935
18:22:00,2013-11-20,EV,277,5815
18:44:00,2013-11-20,EV,296,5293
18:54:00,2013-11-20,B6,1028,753
20:03:00,2013-11-20,B6,1069,1601
20:04:00,2013-11-20,US,529,1751
20:16:00,2013-11-20,UA,1605,391
21:27:00,2013-11-20,DL,950,1585
22:12:00,2013-11-20,UA,937,478
22:14:00,2013-11-20,DL,2446,1576
22:32:00,2013-11-20,UA,2586,389
22:37:00,2013-11-20,WN,725,168
23:44:00,2013-11-20,B6,187,718
07:40:00,2013-11-21,UA,719,681
10:20:00,2013-11-21,B6,1041,163
10:31:00,2013-11-21,B6,209,116
10:34:00,2013-11-21,AA,733,313
10:37:00,2013-11-21,US,544,2071
12:07:00,2013-11-21,AA,2475,1
12:11:00,2013-11-21,9E,659,4065
13:56:00,2013-11-21,MQ,431,3404
13:57:00,2013-11-21,EV,641,5333
14:37:00,2013-11-21,EV,1167,4304
15:27:00,2013-11-21,EV,569,4687
15:49:00,2013-11-21,EV,645,4395
17:10:00,2013-11-21,AA,2475,117
17:30:00,2013-11-21,9E,541,2903
17:43:00,2013-11-21,UA,1085,1186
17:46:00,2013-11-21,MQ,1147,3553
17:55:00,2013-11-21,B6,2465,213
18:09:00,2013-11-21,AA,1372,320
18:43:00,2013-11-21,DL,1020,1619
19:38:00,2013-11-21,EV,143,5948
20:24:00,2013-11-21,UA,1620,509
21:14:00,2013-11-21,EV,199,4312
21:44:00,2013-11-21,MQ,719,3604
22:25:00,2013-11-21,UA,2402,324
23:34:00,2013-11-21,DL,502,2331
23:39:00,2013-11-21,EV,820,4645
01:43:00,2013-11-22,UA,2227,587
07:38:00,2013-11-22,WN,711,1284
08:16:00,2013-11-22,AA,733,303
08:29:00,2013-11-22,EV,872,4099
09:29:00,2013-11-22,9E,509,2916
10:15:00,2013-11-22,AA,1372,1381
10:37:00,2013-11-22,UA,1569,1162
10:44:00,2013-11-22,AA,733,313
10:45:00,2013-11-22,EV,872,4109
11:17:00,2013-11-22,EV,645,4087
11:43:00,2013-11-22,EV,1047,4935
12:30:00,2013-11-22,DL,1096,874
13:45:00,2013-11-22,EV,266,4633
13:55:00,2013-11-22,AA,2586,179
13:59:00,2013-11-22,DL,1020,2319
15:52:00,2013-11-22,EV,799,4171
16:07:00,2013-11-22,UA,404,287
16:10:00,2013-11-22,AA,1096,1256
17:02:00,2013-11-22,EV,198,5455
17:04:00,2013-11-22,9E,541,2903
17:20:00,2013-11-22,B6,2465,213
17:37:00,2013-11-22,UA,719,1564
17:54:00,2013-11-22,UA,1504,373
18:16:00,2013-11-22,9E,509,2917
18:18:00,2013-11-22,EV,445,4702
20:39:00,2013-11-22,B6,2576,167
20:42:00,2013-11-22,EV,199,4312
20:49:00,2013-11-22,WN,888,195
20:51:00,2013-11-22,EV,228,5714
21:21:00,2013-11-22,9E,589,2911
22:57:00,2013-11-22,EV,143,5675
23:47:00,2013-11-22,B6,187,718
08:12:00,2013-11-23,WN,725,3848
08:41:00,2013-11-23,EV,266,5795
09:08:00,2013-11-23,B6,427,885
10:19:00,2013-11-23,UA,733,156
10:54:00,2013-11-23,EV,1008,4380
12:42:00,2013-11-23,US,184,2146
13:51:00,2013-11-23,UA,1400,488
13:52:00,2013-11-23,US,214,2181
17:14:00,2013-11-23,MQ,479,3391
17:19:00,2013-11-23,EV,533,4368
19:36:00,2013-11-23,DL,2454,1394
20:15:00,2013-11-23,B6,2475,423
20:50:00,2013-11-23,UA,2565,418
21:47:00,2013-11-23,B6,1023,543
22:16:00,2013-11-23,DL,187,985
22:39:00,2013-11-23,DL,2248,1729
23:51:00,2013-11-23,B6,2454,1205
00:15:00,2013-11-24,B6,266,234
07:08:00,2013-11-24,EV,228,5716
08:36:00,2013-11-24,WN,748,1975
08:59:00,2013-11-24,AA,1085,1205
13:58:00,2013-11-24,US,541,1973
14:59:00,2013-11-24,DL,950,1685
17:03:00,2013-11-24,MQ,419,3493
17:33:00,2013-11-24,UA,1023,1122
17:35:00,2013-11-24,UA,733,1051
18:10:00,2013-11-24,WN,725,1104
19:48:00,2013-11-24,9E,1113,2934
19:49:00,2013-11-24,UA,719,1177
21:43:00,2013-11-24,B6,2569,669
21:55:00,2013-11-24,EV,544,5268
22:25:00,2013-11-24,B6,187,418
22:34:00,2013-11-24,DL,2153,245
08:01:00,2013-11-25,UA,1400,1487
08:20:00,2013-11-25,UA,200,215
08:40:00,2013-11-25,WN,748,1975
08:43:00,2013-11-25,B6,1076,371
08:52:00,2013-11-25,B6,228,1307
08:58:00,2013-11-25,WN,872,1352
09:36:00,2013-11-25,UA,200,424
10:19:00,2013-11-25,AA,2475,33
10:33:00,2013-11-25,UA,1416,1055
11:29:00,2013-11-25,UA,2434,1496
11:47:00,2013-11-25,B6,1598,3
13:40:00,2013-11-25,EV,246,4504
14:21:00,2013-11-25,MQ,427,3361
18:21:00,2013-11-25,B6,1005,325
18:36:00,2013-11-25,EV,277,5815
18:48:00,2013-11-25,DL,944,2459
18:58:00,2013-11-25,EV,872,4202
19:08:00,2013-11-25,MQ,765,2949
19:13:00,2013-11-25,US,214,2191
19:43:00,2013-11-25,AA,1389,1171
20:21:00,2013-11-25,EV,764,5274
20:35:00,2013-11-25,B6,2465,359
20:57:00,2013-11-25,AA,187,2314
21:56:00,2013-11-25,US,184,2164
21:58:00,2013-11-25,AA,1389,1185
00:35:00,2013-11-26,UA,1372,455
01:26:00,2013-11-26,B6,1076,1371
10:12:00,2013-11-26,9E,1029,2921
10:51:00,2013-11-26,DL,1089,2190
11:01:00,2013-11-26,DL,1010,1109
11:12:00,2013-11-26,AA,2586,59
11:16:00,2013-11-26,AA,1096,2267
13:16:00,2013-11-26,AA,1389,1131
13:42:00,2013-11-26,MQ,431,3404
14:46:00,2013-11-26,DL,762,1947
16:29:00,2013-11-26,WN,1411,3407
16:34:00,2013-11-26,UA,1065,1164
16:37:00,2013-11-26,EV,199,4372
16:44:00,2013-11-26,AA,2475,117
17:20:00,2013-11-26,MQ,888,2840
17:26:00,2013-11-26,EV,594,4572
18:07:00,2013-11-26,EV,746,4141
18:13:00,2013-11-26,UA,2475,841
18:54:00,2013-11-26,B6,1065,305
19:20:00,2013-11-26,EV,708,4294
19:33:00,2013-11-26,B6,944,83
19:36:00,2013-11-26,MQ,479,3526
20:38:00,2013-11-26,EV,254,5383
21:19:00,2013-11-26,EV,229,5769
22:11:00,2013-11-26,EV,1092,4321
22:38:00,2013-11-26,AA,733,359
23:17:00,2013-11-26,UA,2475,314
00:16:00,2013-11-27,B6,301,2002
07:36:00,2013-11-27,WN,725,1794
08:29:00,2013-11-27,DL,762,1377
10:27:00,2013-11-27,UA,719,1030
10:29:00,2013-11-27,DL,1990,1415
10:43:00,2013-11-27,UA,2475,398
10:56:00,2013-11-27,B6,1598,1403
11:16:00,2013-11-27,B6,1010,1717
11:38:00,2013-11-27,EV,725,4510
12:02:00,2013-11-27,DL,1598,315
12:21:00,2013-11-27,AA,1372,1223
14:33:00,2013-11-27,UA,2565,497
16:28:00,2013-11-27,9E,301,2906
16:49:00,2013-11-27,B6,2465,213
17:37:00,2013-11-27,EV,335,5091
17:49:00,2013-11-27,DL,2248,1773
18:41:00,2013-11-27,UA,1065,1454
18:53:00,2013-11-27,MQ,290,3216
20:16:00,2013-11-27,B6,1010,1117
21:28:00,2013-11-27,DL,2422,442
22:07:00,2013-11-27,9E,610,3992
07:23:00,2013-11-28,AA,733,301
09:25:00,2013-11-28,UA,733,544
09:59:00,2013-11-28,9E,301,2906
10:15:00,2013-11-28,DL,1990,1415
10:33:00,2013-11-28,EV,1134,4407
10:53:00,2013-11-28,UA,2565,342
11:12:00,2013-11-28,US,214,2175
11:20:00,2013-11-28,UA,719,775
12:23:00,2013-11-28,DL,2475,472
14:39:00,2013-11-28,AA,1096,388
17:29:00,2013-11-28,B6,1035,561
17:39:00,2013-11-28,UA,1085,308
18:55:00,2013-11-28,MQ,502,3530
19:51:00,2013-11-28,MQ,888,2839
20:18:00,2013-11-28,DL,509,415
21:20:00,2013-11-28,AA,1598,95
22:19:00,2013-11-28,MQ,213,3621
09:08:00,2013-11-29,AA,733,307
09:45:00,2013-11-29,B6,1028,453
10:02:00,2013-11-29,DL,1990,1415
10:57:00,2013-11-29,B6,1068,1511
11:38:00,2013-11-29,DL,1598,315
12:24:00,2013-11-29,EV,872,4625
13:53:00,2013-11-29,MQ,427,3361
14:40:00,2013-11-29,B6,301,2402
14:42:00,2013-11-29,UA,2475,703
14:49:00,2013-11-29,B6,937,127
16:38:00,2013-11-29,EV,583,4175
17:30:00,2013-11-29,B6,1005,325
17:52:00,2013-11-29,B6,200,2580
18:05:00,2013-11-29,9E,1029,2922
19:01:00,2013-11-29,DL,2475,417
19:03:00,2013-11-29,EV,461,5429
21:05:00,2013-11-29,AA,187,2314
21:19:00,2013-11-29,B6,2153,135
23:48:00,2013-11-29,AA,1598,1029
08:36:00,2013-11-30,B6,1076,371
11:48:00,2013-11-30,9E,254,3738
11:59:00,2013-11-30,DL,950,1885
12:05:00,2013-11-30,DL,1096,874
12:08:00,2013-11-30,AA,2475,1
13:06:00,2013-11-30,DL,2586,469
13:34:00,2013-11-30,DL,944,695
13:55:00,2013-11-30,DL,1598,301
16:43:00,2013-11-30,MQ,888,2840
19:24:00,2013-11-30,DL,1008,1321
20:02:00,2013-11-30,AA,1372,2488
20:55:00,2013-11-30,AA,187,2314
21:04:00,2013-11-30,B6,2153,135
21:17:00,2013-11-30,B6,1069,201
21:49:00,2013-11-30,UA,1065,1416
21:50:00,2013-11-30,DL,1626,2454
22:18:00,2013-11-30,DL,950,1485
22:21:00,2013-11-30,DL,762,1147
23:36:00,2013-11-30,B6,273,108
08:33:00,2013-12-01,B6,740,905
08:45:00,2013-12-01,B6,1182,675
10:09:00,2013-12-01,UA,2586,303
10:55:00,2013-12-01,UA,733,544
13:47:00,2013-12-01,US,541,2063
14:14:00,2013-12-01,US,96,1849
14:16:00,2013-12-01,UA,997,1618
15:28:00,2013-12-01,DL,762,781
16:13:00,2013-12-01,UA,2565,394
17:11:00,2013-12-01,UA,2227,680
17:48:00,2013-12-01,EV,1092,4181
20:35:00,2013-12-01,EV,254,5383
20:58:00,2013-12-01,AA,733,363
21:46:00,2013-12-01,DL,187,1164
21:47:00,2013-12-01,UA,404,1464
22:05:00,2013-12-01,DL,944,2159
22:18:00,2013-12-01,B6,1023,543
23:42:00,2013-12-01,EV,820,4629
09:08:00,2013-12-02,EV,266,4866
10:07:00,2013-12-02,UA,937,1592
10:32:00,2013-12-02,EV,296,5099
12:12:00,2013-12-02,DL,2475,422
12:13:00,2013-12-02,VX,2475,407
12:21:00,2013-12-02,AA,1089,1085
13:09:00,2013-12-02,AA,1389,1131
13:31:00,2013-12-02,UA,1620,264
13:40:00,2013-12-02,DL,944,695
15:16:00,2013-12-02,EV,319,4682
15:23:00,2013-12-02,MQ,431,3305
16:27:00,2013-12-02,EV,569,4687
16:31:00,2013-12-02,US,2153,456
16:37:00,2013-12-02,US,544,1995
17:37:00,2013-12-02,B6,301,2302
18:55:00,2013-12-02,B6,200,2580
19:12:00,2013-12-02,DL,2475,417
19:32:00,2013-12-02,WN,1620,3834
20:01:00,2013-12-02,EV,746,4705
21:15:00,2013-12-02,EV,488,4382
21:18:00,2013-12-02,EV,1148,5298
21:32:00,2013-12-02,B6,187,418
21:49:00,2013-12-02,UA,404,1464
21:53:00,2013-12-02,B6,1023,543
22:06:00,2013-12-02,MQ,502,3603
23:15:00,2013-12-02,MQ,762,3473
23:17:00,2013-12-02,EV,1325,4204
23:54:00,2013-12-02,DL,2475,427
01:16:00,2013-12-03,FL,762,1346
07:20:00,2013-12-03,UA,733,359
08:10:00,2013-12-03,DL,1020,1919
09:33:00,2013-12-03,MQ,1147,3547
12:28:00,2013-12-03,EV,277,5797
13:28:00,2013-12-03,DL,762,1647
14:21:00,2013-12-03,DL,1069,499
14:42:00,2013-12-03,AA,1085,1623
14:54:00,2013-12-03,US,184,2150
15:54:00,2013-12-03,UA,2227,587
17:34:00,2013-12-03,MQ,665,3202
18:39:00,2013-12-03,UA,1068,1299
18:57:00,2013-12-03,EV,946,4411
21:36:00,2013-12-03,DL,944,2159
21:37:00,2013-12-03,EV,488,4382
21:57:00,2013-12-03,UA,733,1498
23:33:00,2013-12-03,B6,950,499
00:16:00,2013-12-04,UA,2454,1224
08:21:00,2013-12-04,AA,1089,2243
09:30:00,2013-12-04,9E,427,2932
09:46:00,2013-12-04,UA,1085,1077
10:41:00,2013-12-04,AA,1089,1345
10:46:00,2013-12-04,DL,2586,430
11:08:00,2013-12-04,UA,2454,1455
11:34:00,2013-12-04,EV,748,4129
11:44:00,2013-12-04,UA,1400,652
11:48:00,2013-12-04,EV,645,4087
12:59:00,2013-12-04,9E,1047,3493
13:24:00,2013-12-04,B6,2475,223
17:46:00,2013-12-04,AA,1389,1155
18:29:00,2013-12-04,DL,2422,419
18:32:00,2013-12-04,B6,1023,1843
19:16:00,2013-12-04,DL,1620,884
19:19:00,2013-12-04,DL,2475,417
19:22:00,2013-12-04,DL,2454,2595
20:08:00,2013-12-04,AA,1096,2379
20:59:00,2013-12-04,UA,200,1703
22:20:00,2013-12-04,EV,1017,4543
23:22:00,2013-12-04,UA,997,1667
23:43:00,2013-12-04,DL,1598,448
23:53:00,2013-12-04,EV,1092,4321
01:30:00,2013-12-05,EV,872,4672
07:54:00,2013-12-05,EV,529,4714
08:43:00,2013-12-05,EV,642,4122
10:01:00,2013-12-05,DL,1076,1879
10:09:00,2013-12-05,UA,1416,1456
10:52:00,2013-12-05,EV,1092,4364
11:40:00,2013-12-05,9E,636,2937
13:37:00,2013-12-05,AA,2475,19
14:23:00,2013-12-05,UA,2454,653
15:54:00,2013-12-05,B6,264,286
16:38:00,2013-12-05,EV,416,4662
17:12:00,2013-12-05,AA,1096,1599
17:14:00,2013-12-05,US,2153,456
17:49:00,2013-12-05,UA,997,761
17:57:00,2013-12-05,MQ,544,3199
18:14:00,2013-12-05,MQ,479,3388
18:29:00,2013-12-05,DL,760,407
20:09:00,2013-12-05,EV,725,4580
20:16:00,2013-12-05,WN,1428,2806
20:21:00,2013-12-05,AA,1089,2351
20:55:00,2013-12-05,EV,594,4572
20:57:00,2013-12-05,AA,733,345
21:18:00,2013-12-05,UA,200,1703
21:44:00,2013-12-05,AA,1096,2379
22:24:00,2013-12-05,B6,2569,669
22:24:00,2013-12-05,EV,277,4300
22:33:00,2013-12-05,DL,1080,1211
22:51:00,2013-12-05,DL,1990,2537
23:02:00,2013-12-05,WN,711,1710
01:31:00,2013-12-06,EV,1148,5298
08:01:00,2013-12-06,DL,502,731
08:41:00,2013-12-06,EV,872,4099
09:00:00,2013-12-06,WN,762,4448
09:20:00,2013-12-06,B6,228,1307
10:36:00,2013-12-06,DL,1020,2119
12:24:00,2013-12-06,AA,1096,2335
13:13:00,2013-12-06,EV,1134,4284
15:08:00,2013-12-06,EV,748,4104
15:28:00,2013-12-06,MQ,544,2789
15:32:00,2013-12-06,MQ,502,3340
17:17:00,2013-12-06,EV,529,4396
17:21:00,2013-12-06,EV,605,4576
18:22:00,2013-12-06,DL,2422,419
19:03:00,2013-12-06,DL,1069,2280
19:50:00,2013-12-06,WN,1428,2806
21:26:00,2013-12-06,B6,944,183
22:13:00,2013-12-06,EV,725,4224
22:20:00,2013-12-06,DL,1587,2594
22:24:00,2013-12-06,MQ,479,3573
23:11:00,2013-12-06,9E,198,3525
10:14:00,2013-12-07,B6,1576,939
11:32:00,2013-12-07,UA,2402,375
12:54:00,2013-12-07,EV,872,4628
14:18:00,2013-12-07,EV,529,3848
15:19:00,2013-12-07,US,529,802
16:42:00,2013-12-07,B6,636,1373
18:44:00,2013-12-07,EV,708,3805
19:07:00,2013-12-07,B6,1010,1117
19:13:00,2013-12-07,AA,2586,85
19:13:00,2013-12-07,B6,427,1185
19:55:00,2013-12-07,UA,1400,1178
20:59:00,2013-12-07,UA,2586,512
22:50:00,2013-12-07,EV,585,5079
23:22:00,2013-12-07,UA,2565,352
23:49:00,2013-12-07,B6,950,499
00:49:00,2013-12-08,EV,569,3819
02:31:00,2013-12-08,B6,1521,1295
07:54:00,2013-12-08,UA,719,1153
08:13:00,2013-12-08,US,541,400
10:06:00,2013-12-08,AA,733,305
10:08:00,2013-12-08,B6,266,1634
10:40:00,2013-12-08,DL,2475,472
11:38:00,2013-12-08,EV,212,6181
12:03:00,2013-12-08,UA,1605,1643
12:21:00,2013-12-08,B6,1521,795
12:32:00,2013-12-08,AA,1623,936
14:24:00,2013-12-08,EV,641,5611
15:35:00,2013-12-08,AA,733,331
17:18:00,2013-12-08,EV,529,4155
17:28:00,2013-12-08,DL,502,1231
18:28:00,2013-12-08,B6,997,573
20:15:00,2013-12-08,US,529,687
20:42:00,2013-12-08,MQ,888,2839
22:50:00,2013-12-08,UA,1065,1730
23:08:00,2013-12-08,MQ,764,3660
23:49:00,2013-12-08,UA,1605,485
02:18:00,2013-12-09,EV,1134,4085
07:47:00,2013-12-09,B6,187,318
08:57:00,2013-12-09,B6,1065,605
