flight_number,airline,passengers,arrival_date,arrival_time
1155,AA,1389,20131018,19000101182400
1365,DL,488,20131018,19000101182800
598,UA,1400,20131018,19000101183000
1982,DL,1096,20131018,19000101184500
708,UA,719,20131018,19000101184500
320,AA,1372,20131018,19000101184600
3448,9E,589,20131018,19000101184900
199,AA,740,20131018,19000101185300
2223,AA,888,20131018,19000101190000
2042,DL,746,20131018,19000101190600
629,US,2153,20131018,19000101190600
3824,EV,212,20131018,19000101190800
4175,EV,583,20131018,19000101191400
3580,WN,1605,20131018,19000101191800
4,DL,1598,20131018,19000101192000
283,B6,944,20131018,19000101192300
31,DL,1990,20131018,19000101192300
5287,EV,812,20131018,19000101193700
3556,MQ,502,20131018,19000101193900
181,AA,2475,20131018,19000101194600
85,AA,2586,20131018,19000101194900
5298,EV,1148,20131018,19000101194900
2160,US,184,20131018,19000101195300
353,AA,733,20131018,19000101195900
706,DL,1521,20131018,19000101200600
1585,DL,950,20131018,19000101200800
3674,MQ,419,20131018,19000101201100
2202,B6,301,20131018,19000101201200
415,B6,2586,20131018,19000101201500
413,VX,2475,20131018,19000101201500
61,DL,762,20131018,19000101201800
256,UA,2434,20131018,19000101201800
425,US,541,20131018,19000101202300
193,VX,2565,20131018,19000101202500
3591,MQ,431,20131018,19000101203100
3134,MQ,719,20131018,19000101203200
1321,DL,1008,20131018,19000101203600
3843,EV,463,20131018,19000101203900
4131,EV,277,20131018,19000101204200
3542,9E,1029,20131018,19000101204300
626,FL,762,20131018,19000101204400
535,UA,2475,20131018,19000101204400
1078,UA,1569,20131018,19000101204800
4667,EV,1008,20131018,19000101205000
1206,UA,733,20131018,19000101205000
2067,WN,1411,20131018,19000101205300
4382,EV,488,20131018,19000101205700
363,AA,733,20131018,19000101205900
3854,9E,610,20131018,19000101210200
2139,DL,1096,20131018,19000101210300
19,WN,872,20131018,19000101210400
359,B6,2465,20131018,19000101210800
3331,9E,427,20131018,19000101210900
291,AA,1521,20131018,19000101211200
87,DL,760,20131018,19000101211200
1049,UA,200,20131018,19000101211500
1611,AA,1096,20131018,19000101211800
3885,9E,184,20131018,19000101212300
702,B6,301,20131018,19000101212300
1165,UA,2454,20131018,19000101212300
5714,EV,228,20131018,19000101212500
2454,DL,1626,20131018,19000101212800
1715,DL,1183,20131018,19000101212800
2391,DL,1005,20131018,19000101213300
3604,MQ,719,20131018,19000101213300
1284,UA,2565,20131018,19000101213500
105,B6,740,20131018,19000101213900
1729,DL,2248,20131018,19000101214000
645,FL,762,20131018,19000101214100
3395,9E,213,20131018,19000101214800
2680,B6,200,20131018,19000101215200
1528,UA,937,20131018,19000101215400
442,DL,2422,20131018,19000101215700
3535,MQ,483,20131018,19000101215700
1464,UA,404,20131018,19000101220100
1691,AA,1372,20131018,19000101220300
1576,DL,2446,20131018,19000101220400
169,VX,2454,20131018,19000101220700
4543,EV,1017,20131018,19000101220800
1435,DL,1010,20131018,19000101221300
2159,DL,944,20131018,19000101221300
2370,DL,1035,20131018,19000101221400
29,VX,2586,20131018,19000101221600
1429,UA,2227,20131018,19000101222100
2437,AA,1096,20131018,19000101222500
4361,EV,631,20131018,19000101222500
1147,DL,762,20131018,19000101222600
354,FL,397,20131018,19000101222600
3317,MQ,431,20131018,19000101223300
1115,UA,997,20131018,19000101223500
3621,MQ,213,20131018,19000101223800
4106,EV,445,20131018,19000101224000
3525,9E,198,20131018,19000101225300
4885,EV,500,20131018,19000101225900
5904,EV,266,20131018,19000101230400
4368,EV,533,20131018,19000101230700
5815,EV,277,20131018,19000101231200
775,B6,1182,20131018,19000101233000
1205,B6,2454,20131018,19000101233500
1224,UA,2454,20131018,19000101233900
3833,EV,529,20131018,19000101234300
4204,EV,1325,20131018,19000101234500
1039,UA,1065,20131018,19000101235400
443,DL,2422,20131018,19000101235600
915,B6,2586,20131018,19000101235900
108,B6,273,20131018,19000101235900
2002,B6,301,20131019,19000101000100
1692,UA,937,20131019,19000101000100
1295,B6,1521,20131019,19000101002900
5811,EV,820,20131019,19000101003500
1884,WN,711,20131019,19000101072000
303,AA,733,20131019,19000101074900
905,B6,740,20131019,19000101075900
1919,DL,1020,20131019,19000101080400
4471,EV,529,20131019,19000101082200
4348,EV,404,20131019,19000101082600
27,B6,937,20131019,19000101083600
698,UA,997,20131019,19000101084300
2243,AA,1089,20131019,19000101084500
3842,EV,209,20131019,19000101084700
1439,WN,748,20131019,19000101085000
2418,WN,872,20131019,19000101085300
1103,AA,1389,20131019,19000101085800
3829,EV,872,20131019,19000101090100
1175,AA,1096,20131019,19000101090400
3370,MQ,213,20131019,19000101090400
495,US,2153,20131019,19000101091600
1403,B6,1598,20131019,19000101092000
4122,EV,642,20131019,19000101092900
1205,AA,1085,20131019,19000101093100
4246,EV,488,20131019,19000101093200
4548,EV,416,20131019,19000101093200
307,AA,733,20131019,19000101093500
1733,US,544,20131019,19000101093600
1066,WN,1411,20131019,19000101094200
421,UA,2565,20131019,19000101095400
2870,WN,888,20131019,19000101095800
807,DL,746,20131019,19000101095900
561,UA,1620,20131019,19000101100500
1415,DL,1990,20131019,19000101101000
1345,AA,1089,20131019,19000101101300
643,UA,719,20131019,19000101101700
409,US,529,20131019,19000101102200
3538,9E,1029,20131019,19000101102400
420,DL,2475,20131019,19000101102400
353,FL,397,20131019,19000101102800
163,B6,1041,20131019,19000101103000
11,VX,2586,20131019,19000101103000
494,WN,1428,20131019,19000101103000
1959,DL,944,20131019,19000101103200
1717,B6,1010,20131019,19000101103400
315,DL,1598,20131019,19000101103600
1831,US,541,20131019,19000101103600
59,AA,2586,20131019,19000101104600
3611,MQ,719,20131019,19000101104600
183,B6,944,20131019,19000101104800
1289,B6,1608,20131019,19000101105700
5222,EV,488,20131019,19000101105700
2142,US,184,20131019,19000101105700
1271,DL,1069,20131019,19000101105800
4380,EV,1008,20131019,19000101105800
586,B6,264,20131019,19000101111000
518,B6,187,20131019,19000101111100
3492,9E,213,20131019,19000101112100
208,UA,2425,20131019,19000101112700
3675,MQ,764,20131019,19000101112900
1843,DL,760,20131019,19000101113900
4187,EV,748,20131019,19000101114400
1357,AA,1598,20131019,19000101115400
1581,UA,2402,20131019,19000101115500
2602,B6,301,20131019,19000101115900
199,B6,950,20131019,19000101120100
4255,EV,628,20131019,19000101120500
1499,AA,1089,20131019,19000101121100
893,US,529,20131019,19000101121200
325,AA,733,20131019,19000101122500
407,VX,2475,20131019,19000101122600
251,VX,2248,20131019,19000101122600
2380,B6,200,20131019,19000101123500
2395,DL,1035,20131019,19000101123700
604,US,2133,20131019,19000101124400
411,B6,2248,20131019,19000101124800
5463,EV,764,20131019,19000101124800
874,DL,1096,20131019,19000101125500
5675,EV,266,20131019,19000101130300
1747,DL,762,20131019,19000101131000
1160,AA,1096,20131019,19000101131700
1885,DL,950,20131019,19000101132500
1109,DL,1010,20131019,19000101133100
695,DL,944,20131019,19000101134100
23,VX,2586,20131019,19000101134200
954,DL,1076,20131019,19000101135000
3572,MQ,419,20131019,19000101135400
207,UA,1416,20131019,19000101135400
3361,MQ,427,20131019,19000101135600
1131,AA,1389,20131019,19000101135900
1211,B6,2248,20131019,19000101140500
1479,UA,2454,20131019,19000101140600
1605,UA,2227,20131019,19000101142600
5378,EV,335,20131019,19000101143100
4649,EV,529,20131019,19000101143200
423,DL,2475,20131019,19000101150400
1174,DL,1035,20131019,19000101150500
2086,US,529,20131019,19000101151300
1798,DL,746,20131019,19000101151900
1705,DL,1183,20131019,19000101153600
1703,UA,200,20131019,19000101154100
4687,EV,569,20131019,19000101154300
1697,AA,1089,20131019,19000101154900
1421,UA,1416,20131019,19000101155400
1802,US,541,20131019,19000101155500
4395,EV,645,20131019,19000101160000
500,WN,2133,20131019,19000101160700
1641,UA,937,20131019,19000101161000
5956,EV,229,20131019,19000101161400
411,VX,2475,20131019,19000101162100
431,B6,1047,20131019,19000101162500
2247,DL,762,20131019,19000101162700
117,AA,2475,20131019,19000101162900
1830,WN,1504,20131019,19000101163100
3128,WN,738,20131019,19000101163100
1783,B6,944,20131019,19000101163200
2815,MQ,425,20131019,19000101163800
341,AA,733,20131019,19000101164300
3846,9E,290,20131019,19000101164500
394,UA,2565,20131019,19000101164500
1663,UA,2565,20131019,19000101164600
685,UA,733,20131019,19000101165100
213,B6,2465,20131019,19000101165300
1107,UA,1605,20131019,19000101165600
802,US,529,20131019,19000101170700
511,UA,2227,20131019,19000101171800
4181,EV,1092,20131019,19000101172500
745,UA,1620,20131019,19000101172500
3459,9E,765,20131019,19000101173600
2285,AA,944,20131019,19000101173600
799,UA,1065,20131019,19000101173700
3531,9E,335,20131019,19000101174700
3523,9E,740,20131019,19000101175400
575,B6,1182,20131019,19000101175900
15,UA,4963,20131019,19000101180200
3070,MQ,1005,20131019,19000101180400
133,AA,2475,20131019,19000101181000
703,B6,1598,20131019,19000101181900
1365,DL,488,20131019,19000101183300
1600,UA,2454,20131019,19000101183300
4175,EV,583,20131019,19000101183700
199,AA,740,20131019,19000101183900
516,US,2133,20131019,19000101185100
5484,EV,258,20131019,19000101185200
2488,AA,1372,20131019,19000101185300
2280,DL,1069,20131019,19000101185500
629,US,2153,20131019,19000101185700
3155,WN,1428,20131019,19000101185900
31,DL,1990,20131019,19000101190800
172,AA,1085,20131019,19000101191400
1902,DL,1035,20131019,19000101191800
244,UA,719,20131019,19000101191900
1801,B6,1069,20131019,19000101192600
4,DL,1598,20131019,19000101193200
5680,EV,1325,20131019,19000101193400
89,B6,2446,20131019,19000101193700
1751,US,529,20131019,19000101194600
3486,MQ,764,20131019,19000101195400
415,B6,2586,20131019,19000101200400
211,AA,1417,20131019,19000101200800
1109,UA,937,20131019,19000101201400
706,DL,1521,20131019,19000101202000
1712,UA,1400,20131019,19000101202400
1284,UA,2565,20131019,19000101203100
1185,AA,1389,20131019,19000101203700
645,FL,762,20131019,19000101212400
2391,DL,1005,20131019,19000101214600
1075,UA,2434,20131019,19000101214600
119,AA,2454,20131019,19000101214800
3336,9E,187,20131019,19000101220200
21,AA,2475,20131019,19000101220300
141,DL,2586,20131019,19000101221900
1271,B6,1076,20131019,19000101223200
135,B6,2153,20131019,19000101223400
1416,UA,997,20131019,19000101224600
2307,DL,1587,20131019,19000101225000
1022,UA,1400,20131019,19000101232300
258,UA,1504,20131019,19000101232600
97,B6,1626,20131019,19000101234900
1739,US,96,20131020,19000101065000
5716,EV,228,20131020,19000101070300
279,UA,719,20131020,19000101071300
1096,UA,1400,20131020,19000101075400
424,UA,200,20131020,19000101081900
305,AA,733,20131020,19000101082900
3550,MQ,762,20131020,19000101083700
1103,AA,1389,20131020,19000101084700
538,UA,1023,20131020,19000101090500
495,US,2153,20131020,19000101090800
1547,DL,762,20131020,19000101091000
2702,B6,301,20131020,19000101091100
1205,AA,1085,20131020,19000101091900
939,B6,1576,20131020,19000101092100
84,AA,187,20131020,19000101092200
211,B6,2248,20131020,19000101092400
3492,9E,213,20131020,19000101092900
4625,EV,169,20131020,19000101093000
4246,EV,488,20131020,19000101093500
885,B6,427,20131020,19000101093600
1879,DL,1076,20131020,19000101094000
525,B6,1005,20131020,19000101094300
2173,US,214,20131020,19000101095100
683,B6,944,20131020,19000101095500
5195,EV,292,20131020,19000101100000
1444,UA,1167,20131020,19000101100000
420,DL,2475,20131020,19000101100100
3478,MQ,502,20131020,19000101100400
208,B6,273,20131020,19000101101100
1415,DL,1990,20131020,19000101101100
3538,9E,1029,20131020,19000101101200
673,UA,733,20131020,19000101101300
1439,UA,2454,20131020,19000101101400
269,DL,2586,20131020,19000101101500
1381,AA,1372,20131020,19000101101900
561,UA,1620,20131020,19000101102200
315,DL,1598,20131020,19000101102400
2047,DL,762,20131020,19000101102400
4711,EV,872,20131020,19000101103300
3810,EV,416,20131020,19000101103300
1030,UA,719,20131020,19000101103900
181,DL,502,20131020,19000101104500
4638,EV,569,20131020,19000101104800
354,UA,997,20131020,19000101105400
317,AA,733,20131020,19000101105500
677,B6,828,20131020,19000101105500
2395,DL,1035,20131020,19000101105500
586,B6,264,20131020,19000101110100
5222,EV,488,20131020,19000101110600
183,B6,944,20131020,19000101110800
1271,DL,1069,20131020,19000101111000
1262,UA,719,20131020,19000101111000
1109,DL,1010,20131020,19000101111100
1747,DL,762,20131020,19000101111600
3489,9E,1080,20131020,19000101112500
1626,UA,2425,20131020,19000101113000
189,B6,2446,20131020,19000101113900
281,B6,1428,20131020,19000101113900
1216,UA,1608,20131020,19000101114000
3565,MQ,544,20131020,19000101114300
1121,AA,1389,20131020,19000101115100
2067,US,544,20131020,19000101115300
2602,B6,301,20131020,19000101115600
1462,UA,1605,20131020,19000101115700
2319,DL,1020,20131020,19000101120100
795,B6,1521,20131020,19000101120700
997,UA,2454,20131020,19000101120700
431,DL,2586,20131020,19000101121300
63,B6,2422,20131020,19000101121500
1711,UA,1400,20131020,19000101121500
453,WN,725,20131020,19000101121900
271,B6,1076,20131020,19000101122200
456,UA,1065,20131020,19000101122300
1307,B6,228,20131020,19000101123100
3689,MQ,502,20131020,19000101123200
411,B6,2248,20131020,19000101123400
874,DL,1096,20131020,19000101123400
4495,EV,708,20131020,19000101123800
3281,MQ,479,20131020,19000101123900
625,US,2153,20131020,19000101124000
2343,DL,746,20131020,19000101124100
3466,MQ,431,20131020,19000101124100
5392,EV,269,20131020,19000101124900
2179,US,214,20131020,19000101130900
1735,UA,2454,20131020,19000101131200
925,B6,1005,20131020,19000101131600
53,B6,1028,20131020,19000101131800
34,B6,266,20131020,19000101131900
3330,WN,711,20131020,19000101131900
255,UA,1416,20131020,19000101132800
4445,EV,645,20131020,19000101133400
1647,DL,762,20131020,19000101133800
954,DL,1076,20131020,19000101134200
3461,MQ,764,20131020,19000101134600
179,AA,2586,20131020,19000101134900
1318,B6,187,20131020,19000101135100
187,VX,2565,20131020,19000101135100
1978,US,541,20131020,19000101135200
23,VX,2586,20131020,19000101135700
3361,MQ,427,20131020,19000101140200
2098,DL,1096,20131020,19000101141100
1734,UA,719,20131020,19000101141700
3937,WN,748,20131020,19000101143000
1131,DL,502,20131020,19000101143500
3508,9E,833,20131020,19000101143700
2150,US,184,20131020,19000101144000
3818,EV,488,20131020,19000101145000
118,B6,187,20131020,19000101145100
1496,UA,2434,20131020,19000101145100
5395,EV,479,20131020,19000101145400
578,UA,2227,20131020,19000101145600
598,UA,1400,20131020,19000101145600
1895,US,544,20131020,19000101145900
1256,AA,1096,20131020,19000101150400
1178,UA,1167,20131020,19000101151200
2095,US,529,20131020,19000101151300
505,B6,1065,20131020,19000101153900
1145,AA,1389,20131020,19000101154200
3795,9E,569,20131020,19000101154300
456,US,2153,20131020,19000101154700
3305,MQ,431,20131020,19000101154900
3983,9E,184,20131020,19000101155000
2043,DL,760,20131020,19000101155100
4193,EV,1008,20131020,19000101155100
337,AA,733,20131020,19000101155600
4695,EV,209,20131020,19000101155600
1158,UA,1085,20131020,19000101155600
1170,AA,888,20131020,19000101155800
2918,B6,187,20131020,19000101160100
432,DL,2586,20131020,19000101160100
6181,EV,212,20131020,19000101160400
165,VX,2454,20131020,19000101160600
4395,EV,645,20131020,19000101160800
3527,9E,431,20131020,19000101161000
3318,9E,301,20131020,19000101161100
1373,B6,636,20131020,19000101161100
2247,DL,762,20131020,19000101161300
1054,UA,2454,20131020,19000101161800
431,B6,1047,20131020,19000101163000
4580,EV,725,20131020,19000101163700
3391,MQ,479,20131020,19000101163900
581,B6,1428,20131020,19000101164500
1783,B6,944,20131020,19000101164600
292,WN,711,20131020,19000101164600
1164,DL,187,20131020,19000101164700
4141,EV,746,20131020,19000101165600
802,US,529,20131020,19000101165700
1714,US,96,20131020,19000101165900
1107,UA,1605,20131020,19000101171000
3459,9E,765,20131020,19000101171500
575,B6,1182,20131020,19000101172800
5091,EV,335,20131020,19000101173000
1902,DL,1035,20131020,19000101173100
3326,9E,665,20131020,19000101173200
287,UA,719,20131020,19000101173200
3622,MQ,764,20131020,19000101173700
3669,MQ,762,20131020,19000101174000
3075,MQ,589,20131020,19000101175600
1155,AA,1389,20131020,19000101175800
15,UA,4963,20131020,19000101175800
320,AA,1372,20131020,19000101180100
4328,9E,427,20131020,19000101180200
2949,MQ,765,20131020,19000101180400
3849,EV,569,20131020,19000101180800
708,UA,719,20131020,19000101180900
1619,DL,1020,20131020,19000101181400
5601,EV,544,20131020,19000101181800
3813,EV,445,20131020,19000101181800
3070,MQ,1005,20131020,19000101182400
703,B6,1598,20131020,19000101182500
408,B6,273,20131020,19000101182500
3580,WN,1605,20131020,19000101182600
1246,UA,2565,20131020,19000101182700
1516,B6,209,20131020,19000101182900
2285,AA,944,20131020,19000101183000
5199,EV,641,20131020,19000101183100
4662,EV,416,20131020,19000101183500
4175,EV,583,20131020,19000101183600
3216,MQ,290,20131020,19000101183600
1245,UA,937,20131020,19000101184100
3448,9E,589,20131020,19000101184400
543,B6,1023,20131020,19000101184400
375,UA,2402,20131020,19000101184700
345,AA,733,20131020,19000101185300
1185,B6,427,20131020,19000101185800
424,DL,2475,20131020,19000101190000
1407,B6,228,20131020,19000101190600
85,AA,2586,20131020,19000101190800
3663,MQ,213,20131020,19000101191200
172,AA,1085,20131020,19000101191600
687,US,529,20131020,19000101191600
691,UA,733,20131020,19000101191800
